no,address,latitude,longitude
강남아름다운유외과의원,"서울특별시 강남구 테헤란로 410, 금강타워 5층 503~505, 508호 (대치동)",37.5045559137175,127.050729430264
서울하루치과의원,"서울특별시 강서구 공항대로 248, 대방빌딩 3층 312호 (마곡동)",37.5584038640061,126.834893863585
서울튼튼키즈치과의원,"서울특별시 강동구 양재대로 1458, 길동빌딩 2층 (길동)",37.5358959620107,127.139601204274
강남365치과의원,"서울특별시 성동구 무수막길 97, 지상2층 (금호동2가, 김약국)",37.5543370975437,127.019853934056
강서바른한의원,"서울특별시 강서구 양천로73길 33, 유앤아이빌딩 4,5,6층 (염창동)",37.5519345118352,126.873561215497
선화의원,서울특별시 서초구 방배로25길 4 (방배동),37.4888473396383,126.992550198166
성모에이스마취통증의학과의원,"서울특별시 노원구 동일로 1374, 3층 (상계동, 미산빌딩)",37.6513092624002,127.061756862041
경희신망애한의원,"서울특별시 동대문구 약령시로 126, 4층 (청량리동)",37.5829509655537,127.043992283655
경희에스아이(SI)한의원,"서울특별시 서초구 강남대로 381, 301호 (서초동, 두산베어스텔)",37.4966853439159,127.027693858427
서울파크리오치과의원,서울특별시 송파구 올림픽로37길 130  (신천동),37.5208819816451,127.104421421949
서울팔팔치과의원,"서울특별시 영등포구 디지털로37길 30, 3층 3호 (대림동)",37.4913079577078,126.8980743131
경희신맥한의원,"서울특별시 도봉구 노해로63길 78, 3층 302, 303호 (창동)",37.652585903674,127.046332152249
경희신안한의원,"서울특별시 서초구 서초대로 30, 202호 (방배동, 현진빌딩)",37.4855355127529,126.985769058743
성모피부과의원,"서울특별시 동작구 서달로 163, 4층 (흑석동, 세명메디칼빌딩)",37.5078862464216,126.962381983646
경희신통한의원,"서울특별시 마포구 월드컵로13길 64, 2층 (망원동)",37.5553291238709,126.906576003223
성모안과의원,서울특별시 강서구 양천로 564 (등촌동),37.5570868295233,126.861331339109
서울퍼스트병원,"서울특별시 관악구 은천로 51 (봉천동, 2,3,4,5,6층)",37.4862851623719,126.941200194149
강서송도병원,"서울특별시 강서구 공항대로 315 (등촌동, 서울시니어강서타워)",37.5584986162827,126.842791205411
건양의료재단김안과병원,서울특별시 영등포구 영신로 136 (영등포동4가),37.519736114287,126.90148410024
경희실로암한의원,"서울특별시 강서구 강서로45나길 12, 2층 (내발산동)",37.5483821132813,126.835696792672
강남365치과의원,"서울특별시 강남구 자곡로 201, 206호,207호,209호 (자곡동, 강남더샵라르고)",37.4753775851032,127.104713854582
강서수한방병원,"서울특별시 강서구 곰달래로 54, 백제빌딩 1~7층 (화곡동)",37.5299550335758,126.838817200469
경희365한의원,"서울특별시 동대문구 장한로 139, 2층 202호, 4층 (장안동)",37.5728968765918,127.071425420868
강동오아로피부과의원,"서울특별시 강동구 고덕로 262, 고덕역 효성해링턴 타워 더퍼스트 404~406호 (명일동)",37.5546676606413,127.154622234195
강서신경외과의원,"서울특별시 강서구 강서로56길 106, 화운빌딩 2,3,4,5층 (등촌동)",37.5588640933485,126.844654033369
경희아나파한의원,서울특별시 강동구 올림픽로 699 (천호동),37.5439544304802,127.125028622646
서울허브치과의원,"서울특별시 송파구 올림픽로 378, 3층 (방이동)",37.5169764449194,127.112141746672
소나무한의원,"서울특별시 마포구 방울내로 76, 2층 (망원동)",37.5603082364407,126.903799802862
선유도정형외과의원,"서울특별시 영등포구 양평로 98, 엠엔지타워 5~6층 (양평동4가)",37.5368293201068,126.896471689446
강남가드비뇨기과의원,"서울특별시 동작구 동작대로 121, 8층 (사당동, 경원빌딩)",37.4874798935188,126.981860173505
스카이치과의원,"서울특별시 강서구 마곡중앙6로 45, 4층 401호 (마곡동, 리더스퀘어마곡)",37.5606312206415,126.832720625607
솔솔의원,"서울특별시 영등포구 대림로 211, 화성빌딩 3층 301호 (대림동)",37.4994494291691,126.897527094214
설악한의원,"서울특별시 서초구 잠원로14길 29, 롯데복지센터빌딩 2호 (잠원동)",37.5178537190552,127.015449233382
강서아산내과의원,"서울특별시 강서구 가로공원로76길 51, 2~5층 (화곡동)",,
서초바른내과의원,"서울특별시 서초구 서초대로 323, 삼풍프라자 3층 (서초동)",37.4948845692016,127.016812452546
강서아이엠유의원,"서울특별시 강서구 마곡중앙로 55, 문영 퀸즈파크13 3층 304~306호 (마곡동)",37.5586163657293,126.826261533211
경희디엠씨한의원,"서울특별시 마포구 월드컵북로 347, 상암메디컬빌딩 2층 201호 (상암동)",37.576345413949,126.893216249483
성모굿힐정형외과의원,"서울특별시 서초구 강남대로 499, 동일빌딩 4층 (반포동)",37.5065179380008,127.023045031273
건양치과의원,"서울특별시 서초구 동산로12길 4, 201호 (양재동, 양재동, 유성빌딩)",37.4715529486838,127.045043136958
성지한의원,"서울특별시 강서구 양천로23길 9, 2층 (방화동, 한미아파트)",37.5739277600438,126.815152629485
손내과의원,"서울특별시 양천구 중앙로 282, (신정동)",37.5215539663804,126.85257881028
석성화한의원,"서울특별시 광진구 자양로 131, K&S빌딩 5~6층 6층 일부호 (자양동)",37.5394776891691,127.082907026695
경희가족사랑한의원,"서울특별시 구로구 경인로 203-2, 2층 (오류동)",37.4961716531618,126.843579757918
경희가족한의원,"서울특별시 도봉구 노해로63가길 31, 2층 (창동)",37.6541542936001,127.045041018002
손소아과의원,"서울특별시 강동구 풍성로 136 (성내동, 성내동삼성아파트)",37.5312770529116,127.127008055107
경희강한의원,"서울특별시 성북구 길음로 33, B동 지하1층 26,27,28,29호 (길음동, 상가)",37.6050832927232,127.022078590713
석치과의원,"서울특별시 금천구 한내로 62, 2011,2130호 (독산동, 한신코아상가)",,
성모Y마취통증의학과의원,"서울특별시 송파구 석촌호수로 61, 트리지움 504호 (잠실동)",37.5107020036631,127.086211355223
경원치과의원,"서울특별시 영등포구 가마산로 581, 2층 (신길동)",37.504498419219,126.921023768074
경희라라한의원,"서울특별시 서초구 동작대로 120, 성산빌딩 8층 (방배동)",37.4872512547438,126.982708256783
경희라인한의원,"서울특별시 송파구 충민로 181, 로체프라자 301~304호 (장지동)",37.4860097360497,127.133433044505
강남아산재활의학과의원,"서울특별시 강남구 개포로110길 43, 2층 (일원동, 개포한신아파트)",37.4915621995587,127.079681552221
건양한의원,"서울특별시 중랑구 상봉중앙로 42, 2층 (상봉동)",37.6008239437616,127.087621940278
소망의원,"서울특별시 중랑구 면목로 456, 4층 (면목동)",37.5925678878,127.086896875593
경희아름채한의원,"서울특별시 광진구 광나루로 369, 2층 208호 (군자동, 광진두산위브파크)",37.5484610827889,127.071049482737
소망정형외과의원,서울특별시 강동구 양재대로 1396 (둔촌동),,
경희광영한의원,"서울특별시 강북구 도봉로 352, 304호 (번동, 효성네오인텔리안)",37.6386747681785,127.0270330299
서초프라임요양병원,서울특별시 서초구 방배천로2길 22 (방배동),37.4767177320479,126.983926472439
성심가정의학과의원,"서울특별시 성북구 장위로 112, 지상2층 (장위동)",37.6134657918068,127.048872670662
경희라파한의원,"서울특별시 강서구 양천로 606, 준희빌딩 3층 (등촌동)",37.555193002514,126.865202758265
성동예본한의원,"서울특별시 성동구 고산자로 234, 5층 2호 (행당동)",37.5605265052689,127.03526540093
세종치과의원,"서울특별시 광진구 군자로 76, 1층 (군자동)",37.5499539254444,127.071085415083
경희궁비뇨의학과의원,"서울특별시 종로구 송월길 99, 2219호 (홍파동, 경희궁자이 2단지)",37.5708610950823,126.962352257162
신월이웃사랑소아청소년과의원,서울특별시 양천구 남부순환로40길 7 (신월동),37.5349109072088,126.828154310544
시그마치과병원,"서울특별시 송파구 올림픽로 289, 3층 (신천동)",37.5146152773177,127.102522142353
성심백세안과의원,"서울특별시 성북구 동소문로 181, 성북성심빌딩 4층 (돈암동)",37.5983885994911,127.021443949614
수린한의원,"서울특별시 영등포구 여의대방로 375, 아일렉스타워 4층 403, 404호 (여의도동)",37.5188985287759,126.930776116511
강남아이누리한의원,"서울특별시 강남구 선릉로 225, 도곡렉슬상가 304호 (도곡동)",37.4953648706654,127.052720025644
선한정형외과의원,서울특별시 강서구 강서로18길 14 (화곡동),37.5335739106854,126.846603753117
경희궁삼성마취통증의학과의원,"서울특별시 서대문구 통일로 135, 충정빌딩 2층 1호 (충정로2가)",37.5664280652901,126.965458383486
41타워안과의원,"서울특별시 양천구 목동동로 293, 현대41타워 504,505호 (목동)",37.5281783139269,126.875771989415
수사랑의원,"서울특별시 서초구 마방로2길 57, 승진빌딩 2,3층 (양재동)",37.4710728131809,127.039463462616
강남경희이경섭한의원,"서울특별시 강남구 영동대로 221, 2층 2호 (대치동, 서림상가)",37.4986572925855,127.068117178661
강동올바로본정형외과의원,"서울특별시 강동구 올림픽로 663, 아스하임 3층 (천호동)",37.5408176833646,127.123754054763
경희아이큐한의원,"서울특별시 양천구 목동로 210, 302호 (목동, 타운빌딩)",37.5273834294204,126.864447323512
손호찬피부과의원,"서울특별시 강남구 테헤란로 333 (역삼동, 신도벤처타워 11층)",37.5046966146085,127.048013395254
성모치과의원,"서울특별시 은평구 연서로 253, 2층 (불광동)",37.6199308676115,126.92270929003
경희아이한의원,"서울특별시 은평구 진관2로 15-46, 505호 (진관동, 메트로프라자)",37.6386515578411,126.919081540985
성모평온한마음의원,"서울특별시 광진구 능동로 290, 삼일빌딩 7층 (능동)",37.5555832993412,127.078979184085
수유한의원,"서울특별시 강북구 도봉로 325, 수성타워 3층 (수유동)",37.6373240554406,127.024348524417
소통의행복안성민한의원,"서울특별시 강남구 강남대로 528, 3층 (논현동, 원앤원63.5빌딩)",37.5092956336041,127.022643236224
신흥치과의원,"서울특별시 영등포구 신길로 165, 2층 (신길동)",37.5068176338514,126.910809763553
수정치과의원,서울특별시 중랑구 면목로 303 (면목동),37.5794673678363,127.087135917032
심온정신건강의학과의원,서울특별시 강남구 압구정로 212,37.5278408488996,127.030457751829
가미성형외과의원,"서울특별시 강남구 테헤란로 105, 13층 (역삼동)",37.4986369952659,127.028529843894
수플란트치과의원,"서울특별시 노원구 동일로 1005, 대정빌딩 5층 (공릉동)",37.6199276979518,127.074514434411
강동우리들요양병원,"서울특별시 강동구 구천면로 202, 행복타워빌딩 B2,2,3,4,6층 (천호동)",37.5401008139262,127.127094757809
경희랑한의원,"서울특별시 강남구 압구정로 338, 동서상가 2층 5호 (신사동)",37.5279245130015,127.038877956425
경희아침한의원,"서울특별시 강동구 암사길 37, 2층 (암사동)",37.5519099581898,127.133599670392
세창한의원,"서울특별시 성북구 종암로21가길 4, (종암동)",37.5990910562329,127.03393027039
경희애한의원,"서울특별시 중랑구 동일로 897, 6층 (묵동)",37.6106385749023,127.077214497521
강동우성의원,"서울특별시 강남구 압구정로 162, 베네하임시티 2층 205호,206호호 (신사동)",37.5263096990298,127.027465990023
스마일성형외과의원,"서울특별시 강남구 학동로 501, 3층 (청담동)",37.5191577902364,127.050467942591
경희레몬한의원,"서울특별시 강북구 월계로7길 53, 2층층 (미아동)",37.6125557066636,127.033660599224
강서연세내과의원,"서울특별시 강서구 양천로 72, 403호, 404호 (방화동, 해성빌딩)",37.5732116324409,126.811777075121
강남경희한의원,"서울특별시 동작구 시흥대로 664, 4층 (신대방동)",37.4906941108669,126.908428005132
강남아이디안과의원,"서울특별시 서초구 서초대로77길 3, 아라타워 3층 (서초동)",37.4980609129976,127.026504807476
강동웰치과의원,"서울특별시 강동구 양재대로 1319, 대성빌딩 (성내동)",37.5241954271851,127.134439064819
경희로운한의원,"서울특별시 서초구 강남대로 243, 5층 (서초동, 다보빌딩 )",37.4851359560245,127.033293431719
세림이비인후과의원,"서울특별시 중랑구 봉화산로 194, 706호 (신내동, 신아타운)",37.6064526315197,127.094707041869
세명치과의원,서울특별시 동작구 서달로 163 (흑석동),37.5078862464216,126.962381983646
강남경희한의원,"서울특별시 강남구 언주로 301, 201호 (역삼동)",37.4944127938259,127.046224538527
세린산부인과의원,"서울특별시 중구 퇴계로 123, 하이헤리엇 8층 (충무로2가)",37.5612658980395,126.985364301804
강동이건치과의원,"서울특별시 강동구 올림픽로 780, 예지빌딩 2층 1호 (암사동)",37.5505918863599,127.127989379513
신진한의원,"서울특별시 금천구 금하로 701, (시흥동)",37.451559906687,126.907969418473
센트럴치과의원,서울특별시 노원구 동일로 986 (공릉동),37.6182161017816,127.07591204414
소리의원,"서울특별시 광진구 천호대로 592, 광명빌딩 1,2,3,지하1층 (능동)",37.5552592869522,127.083325139755
강변향기나무한의원,"서울특별시 광진구 강변역로4길 10, 5층 (구의동, 지너스타워)",37.5353492183772,127.093405063055
실로암한의원,"서울특별시 성북구 돌곶이로22길 9, 지상1층 (석관동)",,
강남아이디의원,"서울특별시 서초구 강남대로 437, 대원빌딩 10층 (서초동)",37.5013634093685,127.025511220431
센트럴치과의원,"서울특별시 중구 퇴계로 438-1, 2층 (신당동)",37.5654435149501,127.020335215801
솜씨좋은여성의원,"서울특별시 강남구 압구정로30길 51, I.S.A 빌딩 3층 (신사동)",37.5239285235536,127.029366308026
가미의원,"서울특별시 송파구 오금로 176, 지인빌딩 3층 (송파동)",37.5090554495244,127.113838998649
강동재생한의원,서울특별시 강동구 올림픽로 742 (천호동),37.5473140793254,127.126881926444
아이세상정소아청소년과의원,서울특별시 강서구 금낭화로 135 (방화동),37.5774450106613,126.812438073591
세이산부인과의원,"서울특별시 강서구 강서로 267, 송화쇼핑센터 2층 202호 (내발산동)",37.5496000614643,126.835941270275
가브리엘치과의원,"서울특별시 송파구 양재대로 1158, 3층 (오금동, 에스아이팰리스 송파 올림픽공원)",37.5106573078104,127.127876709334
경희류한의원,"서울특별시 강동구 구천면로 371-1, 1,2층 (암사동)",37.5507952655853,127.13973072512
센트럴안과의원,"서울특별시 금천구 시흥대로 211 (시흥동, 삼성빌딩)",37.4527027261923,126.900917256611
강동중앙내과외과의원,"서울특별시 강동구 양재대로 1458, 3층 (길동)",37.5358959620107,127.139601204274
순천향한의원,서울특별시 강북구 솔샘로68길 34 (미아동),37.6156495321253,127.028858331643
송소아과의원,"서울특별시 광진구 영화사로 20, 2층 (중곡동)",37.5574264513238,127.089486947676
강남고려병원,서울특별시 관악구 관악로 242 (봉천동),37.4856188363947,126.956781703053
건우내과의원,서울특별시 광진구 면목로 113-1 (중곡동),37.5639042339208,127.079976761581
경희약손한의원,"서울특별시 광진구 자양로 287, 4층 (구의동)",37.5514941279116,127.091802501016
소망이비인후과의원,서울특별시 동작구 서달로 158 (흑석동),37.5070676669922,126.962330368282
신안과의원,서울특별시 종로구 청계천로 59 (관철동),37.5689417829688,126.984186716723
강서영치과의원,"서울특별시 양천구 목동중앙남로 20, (목동)",37.5359152377805,126.868235888087
화인마취통증의학과의원,서울특별시 강동구 올림픽로 658 (천호동),37.5399646493638,127.124409366822
아카데미한의원,서울특별시 관악구 남부순환로 1623 (신림동),37.4846929522069,126.930969147487
강동천호내과의원,"서울특별시 강동구 올림픽로 664, 2층 (천호동, 대우한강베네시티)",37.540555377209,127.124975762766
경희약손한의원,"서울특별시 광진구 자양로 287, 4층 (구의동)",37.5514941279116,127.091802501016
경희궁삼성정신건강의학과의원,"서울특별시 종로구 송월길 99, 2207호 (홍파동, 경희궁자이 2단지)",37.5708610950823,126.962352257162
강서예치과의원,"서울특별시 강서구 강서로 348, 4층 413,414호 (내발산동, 우장산힐스테이트)",37.5570784073479,126.83808109977
경희리안한의원,"서울특별시 중랑구 망우로 422, 2층 (망우동)",37.5993115759551,127.098975506863
경원치과의원,"서울특별시 강남구 논현로164길 11, 5층 (신사동)",37.5236843326195,127.029443703183
손화진치과의원,"서울특별시 영등포구 영등포로 198-1, (영등포동4가)",37.520050450149,126.903418714826
강서월드치과의원,"서울특별시 강서구 강서로 259, 301호 (내발산동, 엠버리움)",37.5488727643728,126.835997635372
경희약손한의원,"서울특별시 노원구 노원로 3, 206호 (공릉동, 우토파크프라자)",37.6219930235553,127.086663107619
신세계한의원,"서울특별시 성북구 도봉로 31, 지상1,4, 지하1층 (길음동)",,
신길재활의학과의원,"서울특별시 영등포구 가마산로69가길 12, 2층 (신길동)",37.5061324962321,126.90960664156
수생당한의원,서울특별시 중구 퇴계로56길 47 (장충동2가),37.5617495963525,127.005812167831
강동치과의원,서울특별시 강동구 양재대로 1482 (길동),37.53792639426,127.140336709704
경희금천한의원,"서울특별시 금천구 독산로 142, 301호 (시흥동, 덕산빌딩 )",37.4600851754158,126.905093449064
아산진내과의원,"서울특별시 영등포구 당산로 223, 4층 (당산동5가)",37.5337352481764,126.901161001392
강동탑치과의원,"서울특별시 강동구 천호대로 1465, 2층 (상일동)",37.5462820889922,127.171076618357
강동가톨릭정형외과의원,"서울특별시 강동구 구천면로 233, 한양메디스퀘어 2층 201,202호 (천호동)",37.5416637215789,127.130124238718
손창인치과의원,"서울특별시 마포구 대흥로 186-2, 3층 (대흥동)",37.5557340893569,126.946092495312
강남아이메디안과의원,"서울특별시 강남구 강남대로 402, 3층 (역삼동, 시계탑빌딩)",37.4987767279505,127.027830562268
심내과의원,서울특별시 강남구 남부순환로 2933  (대치동),37.4939284437756,127.061040832527
수서치과의원,"서울특별시 강남구 광평로10길 15, 213호 (일원동, 상록수아파트)",37.482899384108,127.083445404216
경희기운찬한의원,"서울특별시 강서구 화곡로 324, 4층 (화곡동)",37.5526695747909,126.850742146154
경희마루한의원,"서울특별시 강남구 압구정로 151, 2동 201호 (압구정동, 현대아파트)",37.5267858196588,127.024454982256
경희마루한의원,"서울특별시 서초구 바우뫼로 23, 5층 (우면동)",37.4704095958188,127.025255502443
경희약손한의원,"서울특별시 동작구 만양로 11, 301호 (상도동)",37.5058646638827,126.946901515612
양성원소아과의원,서울특별시 강동구 고덕로 254,37.55468141244,127.153681689332
아이템성형외과의원,"서울특별시 강남구 도산대로 134, 3,8,9층 (논현동)",,
강동하나이비인후과의원,"서울특별시 강동구 양재대로 1579, 2층 (천호동)",37.5465618086041,127.142841394568
강서이편한치과의원,"서울특별시 강서구 강서로 254, 401호 (화곡동, 이편한세상아파트상가)",37.5484347011443,126.836714122498
송파바울의원,"서울특별시 송파구 백제고분로 203 (삼전동, 2층)",37.5041889772887,127.089394866462
강동한내과의원,"서울특별시 강동구 성안로 156, 7층 (길동, 우주빌딩)",37.5368756321635,127.135411566567
강서자연치과의원,"서울특별시 강서구 양천로 690, 호서빌딩 6층 (염창동)",37.5502195363375,126.872623821398
강서정석치과의원,"서울특별시 강서구 강서로 380, 세민빌딩 301호 (등촌동)",37.5594884014712,126.83887821316
경희맥한의원,서울특별시 관악구 봉천로 385 (봉천동),37.4833826205871,126.942783450538
송파어린이치과의원,"서울특별시 송파구 올림픽로 145 (잠실동, 리센츠상가 3층,34,35호)",37.5119804600106,127.087041904838
아트의원,"서울특별시 강동구 천호대로 1016, 2층 (성내동)",37.5377960710009,127.124800645565
DMC수색신경외과의원,"서울특별시 은평구 수색로 191, 두빌191 2층 (증산동)",37.5782509235095,126.901072414948
송파새봄치과의원,"서울특별시 송파구 중대로 218, 3층 (가락동, 신광빌딩)",37.5010244373381,127.127672661442
아미가의원,"서울특별시 강남구 테헤란로88길 10, 신안메트로칸 2층 206호 (대치동)",37.5068438170208,127.059463197882
강서정신보건센터,서울특별시 강서구 염창동 275-12,37.5495258898584,126.868299974267
송파한의원,"서울특별시 송파구 중대로 304, 2층 (오금동, 천진빌딩)",37.5073970930133,127.13319570273
47이끌의원,"서울특별시 강남구 강남대로84길 6, 5층 (역삼동)",37.4964204469719,127.02919484054
심포니셀의원,"서울특별시 강남구 논현로 615, 4층 (논현동)",37.5086654035209,127.03289478672
강남구보건소,서울특별시 강남구 선릉로 668 강남구보건소 (삼성동),37.5163174300699,127.042303480634
수서가정의학과의원,"서울특별시 강남구 광평로51길 49, 102,207호 (수서동, 수서주공아파트)",,
4대회춘당한의원,"서울특별시 성동구 행당로 107, 2층 (행당동)",37.5580493635014,127.0308711438
강서정형외과의원,"서울특별시 강서구 강서로 155, 등대빌딩 2,3층 (화곡동)",37.5406136121104,126.840825542309
경희맥한의원,"서울특별시 구로구 중앙로 63, 2층 (고척동)",37.5032523224978,126.861888433413
강동한방병원,서울특별시 강동구 양재대로 1556 (길동),37.5444358507753,127.142735384069
신내과의원,"서울특별시 노원구 섬밭로 209, 206호 (하계동, 벽산상가)",37.634930666229,127.065698730107
수원한의원,"서울특별시 영등포구 영등포로 262, 2층 (영등포동3가)",37.5185874621212,126.910471448427
강남아이오케이안과의원,"서울특별시 서초구 강남대로 491, 강남아이오케이안과 1~4층 (반포동)",37.5060398195517,127.023275153316
엘림소아청소년과의원,"서울특별시 강서구 수명로 76, 302호 (내발산동, 서울메디스테이트빌딩)",37.5527613407006,126.826268901588
숨수면의원,"서울특별시 강남구 봉은사로 310, 숨빌딩 2,3,4층 (역삼동)",37.5091639284543,127.040967084814
수프라임치과의원,"서울특별시 양천구 월정로 57, 2층 (신월동)",37.5246638106753,126.841409684242
얀의원,"서울특별시 강남구 테헤란로87길 17, 3층 302호 (삼성동, 마젤란21 아스테리움)",37.5087436940538,127.058342385872
쉬즈굿여성의원,"서울특별시 강남구 테헤란로64길 24, 2층 (대치동, 유경빌딩)",37.5033351942461,127.051440761262
쉬즈애비뉴피부과의원,"서울특별시 강남구 언주로 859, 쉬즈.애비뉴빌딩 4층 (신사동)",37.5271890706411,127.033111871256
쉬즈힐의원,"서울특별시 서초구 강남대로 623, 잠원동 우일빌딩 지하1층,1층,2층 (잠원동)",37.5174081481835,127.018733121908
쉼정신건강의학과의원,"서울특별시 강동구 천호대로 1116, 2층 207,028호 (성내동, 라이저강동빌딩)",37.5346033324204,127.135156170058
슈어스성형외과의원,"서울특별시 강남구 강남대로 406, GLASS TOWER 5층 501호 (역삼동)",37.4989106629232,127.027637005361
슈퍼맨비뇨기과의원,"서울특별시 서초구 서초대로 310, 5층 (서초동, 소망빌딩)",37.4939796811031,127.015546313037
슈퍼맨소아청소년과의원,"서울특별시 동대문구 사가정로 80, 답십리 뉴타운 카운티 에비뉴 4층 (답십리동)",37.5752237850342,127.054926569574
강서제일의원,서울특별시 강서구 금낭화로 80 (방화동),37.5725923337639,126.811691923196
아리치과의원,서울특별시 강남구 선릉로 514 (삼성동),37.5056023729557,127.049162712328
순환한의원,"서울특별시 동대문구 왕산로 117, 불로장생타워 6층전체 (제기동)",37.5784958557261,127.036492900333
스킨테라피부과의원,"서울특별시 강남구 선릉로 324, SH타워 3층 (대치동)",37.4985303841214,127.052094163626
스마트맨의원,"서울특별시 강남구 도산대로 419, 305호 (청담동)",37.5238470742915,127.041649227685
강남아이원스안과의원,"서울특별시 서초구 사평대로 368, 중앙화촌빌딩 5,6층 (서초동)",37.5037874382994,127.023517835232
스마트성형외과의원,"서울특별시 마포구 마포대로 109, 3층 (공덕동, 롯데캐슬프레지던트)",37.5450686146253,126.950847479316
강서중앙의원,서울특별시 강서구 강서로18가길 4 (화곡동),37.5341243903414,126.847065824984
스웨이성형외과의원,"서울특별시 강남구 강남대로 518, 6층 (논현동)",37.5084375217607,127.023082492741
스위스정신건강의학과의원,"서울특별시 영등포구 의사당대로1길 11, 메종리브르오피스텔 2층 207,208호 (여의도동)",37.5192120330535,126.928582231249
스카이서울안과의원,"서울특별시 노원구 한글비석로 270, 스카이타워 (중계동)",37.6515705090228,127.077403153081
경희맥한의원,"서울특별시 송파구 송파대로37길 4, 2층 (석촌동)",37.5001363160624,127.110993575794
스키니크의원,"서울특별시 서초구 강남대로 439, 4층 (서초동, 유화빌딩)",37.5015434614787,127.025366637091
스타1의원,"서울특별시 서대문구 통일로 415, 1,지하1층 (홍제동)",,
스타내과의원,"서울특별시 강남구 헌릉로 569 4층 402호 (세곡동, 강남리더스프라자)",37.4657580150675,127.101226214382
스타라인성형외과의원,"서울특별시 강남구 봉은사로 105, 3층 (논현동, 동양빌딩)",37.5049715004391,127.025024207865
엄익태성형외과의원,"서울특별시 강남구 압구정로 162, 5층 505,506호 (신사동, 베네하임시티)",37.5263096990298,127.027465990023
강남애프터치과의원,"서울특별시 서초구 강남대로 441, 서산빌딩 11층 (서초동)",37.5017358451233,127.025278490231
스타성형외과의원,서울특별시 강남구 강남대로 438,37.5016428104731,127.026336096148
스타일미의원,"서울특별시 동작구 보라매로5가길 16, 505호(신대방동,보라매아카데미타워)",37.4912751024086,126.924094714271
스타준성형외과의원,"서울특별시 마포구 월드컵로1길 14, 212~214호 (합정동, 마포한강푸르지오)",,
스타키즈소아청소년과의원,"서울특별시 송파구 위례광장로 136, D동 201호 (장지동, 위례아이파크)",37.4771958181254,127.142374845651
신종석한의원,"서울특별시 강동구 천호대로 1065, 1층 106호 (천호동, 강동상떼빌)",37.5370371637538,127.130464913259
시민의원,"서울특별시 용산구 한강대로 309, 1층 (갈월동, 유니온빌딩)",37.5458811060629,126.971613751915
스타피부과의원,"서울특별시 강동구 고덕로 353, 고덕그라시움아파트(상가1동) 종합상가동 3층 301호 (고덕동)",37.557135101795,127.164510295845
스테이영피부과의원,"서울특별시 강남구 언주로 702, 3층 (논현동, 라이브플렉스타워)",37.5158173780013,127.035743408393
스텔라의원,"서울특별시 양천구 오목로 350, 6층 (목동, 썬택씨티빌딩)",37.5241576688964,126.87627211214
스템케이성형외과의원,"서울특별시 강남구 강남대로 616, 신사미타워 3층 301호 (신사동)",37.5168560197204,127.01979818833
아이누리한의원,"서울특별시 송파구 올림픽로 119, 4층 B27호 (잠실동, 잠실파인애플상가)",37.5120843432468,127.084186279267
안정형외과의원,"서울특별시 서초구 효령로 221, 지하1,1층 (서초동)",37.4837407273475,127.008320461436
강남약손한의원,"서울특별시 강남구 언주로 405, 203,204호 (역삼동)",,
스마트의원,"서울특별시 노원구 노원로 330, 3층 (중계동, 롯데마트중계점)",37.6467905319279,127.070940893709
슬림영의원,"서울특별시 중구 명동8나길 9, 명동근린생활시설 4층 (충무로1가)",37.5612953313197,126.984430769236
스위트콘치과의원,"서울특별시 양천구 목동서로 49, 303호 (목동, 광장종합상가 3차)",37.5370742706805,126.880503914142
승치과의원,서울특별시 용산구 보광로 30 보광시장상가(주) (보광동),37.5271963248801,127.00028916198
시그니처피부과의원,"서울특별시 강남구 테헤란로 139-1, 4층 (역삼동, 한중앙빌딩)",37.5004396757708,127.034471388344
시너지성형외과의원,"서울특별시 강남구 도산대로 157, 신웅타워2 3,4층 (신사동)",37.5190318997662,127.025642795762
강남에스터산부인과의원,"서울특별시 서초구 사평대로 373, 5층 (반포동)",37.5046005122475,127.023933493933
시온뷰티의원,"서울특별시 송파구 마천로 311 (마천동, 2층&B1)",37.4954514166429,127.150361806674
시우성형외과의원,"서울특별시 강남구 봉은사로 108, 8층 (역삼동)",37.5045343907375,127.025594068116
시크성형외과의원,"서울특별시 서초구 강남대로 423, 한승빌딩 9층 901호 (서초동)",37.5003097069231,127.025815300449
시원내과의원,"서울특별시 강북구 도봉로 217, 1층 (미아동)",37.6280577072037,127.025110730368
시원마취통증의학과의원,"서울특별시 종로구 종로 344 (숭인동, 대우디오빌)",37.5727228633137,127.016083157911
아름다운미의원,"서울특별시 영등포구 양평로 59, 7층 (당산동5가)",37.5346312418462,126.899923178483
신경숙산부인과의원,서울특별시 강동구 양재대로 1589 (천호동),37.5474968719315,127.142984177743
강남더케이(The-K)산부인과의원,"서울특별시 서초구 서초대로77길 55, 에이프로 스퀘어 5층 (서초동)",37.5021008334827,127.024465815419
시원한이비인후과의원,"서울특별시 강서구 마곡중앙5로 81, 에스비타운 2층 202,203,204호 (마곡동)",37.5671170824829,126.818597219555
시즈의원,"서울특별시 강남구 도산대로57길 24, 2층 (청담동)",37.5252578873567,127.041837238386
시청역성모정신건강의학과의원,"서울특별시 중구 세종대로 74, 삼정빌딩 302~303호 (태평로2가)",37.5626763992953,126.976860150492
시그니처스마일치과의원,"서울특별시 마포구 마포대로 208, 효성인텔리안 204호 (아현동)",37.5525006898944,126.956862957606
