no,address,latitude,longitude
75082,서울특별시 서초구 나루터로4길 28,37.5117723729703,127.013404695011
75074,서울특별시 성북구 인촌로17가길 64,37.5893588153919,127.016702905651
74915,서울특별시 마포구 효창원로93길 18,37.5479660925322,126.962232054303
74763,서울특별시 강동구 진황도로 18,37.5340519484587,127.140383870159
74657,서울특별시 은평구 연서로19길 9,37.6141679493272,126.915203815131
74476,서울특별시 금천구 탑골로3길 50,37.4526031264201,126.91239110711
74471,서울특별시 금천구 시흥대로 291-1,37.4564460340497,126.899907987482
74445,서울특별시 동대문구 한천로24길 74-11,37.5698285199166,127.067316225478
74032,서울특별시 금천구 시흥대로 291-1,37.4564460340497,126.899907987482
73781,서울특별시 서초구 신반포로23길 31,37.5097234947271,127.00282805965
73650,서울특별시 종로구 평창문화로 171,37.6088949585475,126.97326779629
73626,서울특별시 양천구 신목로5길 23-6,37.5177986971882,126.872490610818
73595,서울특별시 강동구 진황도로 12,37.5340519484587,127.140383870159
73542,서울특별시 종로구 평창문화로 171,37.6088949585475,126.97326779629
73526,서울특별시 성동구 왕십리로 66-15,37.5564070882657,127.043294117246
73387,서울특별시 동대문구 정릉천동로 100,37.5792884594357,127.035007753038
73232,서울특별시 서초구 잠원로 195,37.5144972461851,127.007739201468
72905,서울특별시 은평구 연서로19길 9,37.6141679493272,126.915203815131
72904,서울특별시 은평구 연서로17길 12,37.6132750061106,126.914740346088
72869,서울특별시 서초구 신반포로23길 31,37.5097234947271,127.00282805965
72825,서울특별시 은평구 수색로20길 26-13,37.5855591425851,126.891624138827
72787,서울특별시 서초구 나루터로4길 49,37.5117723729703,127.013404695011
72732,서울특별시 서초구 신반포로 137,37.5055867976556,127.002955591295
72523,서울특별시 강동구 진황도로 12,37.5340519484587,127.140383870159
72506,서울특별시 은평구 수색로20길 26-13,37.5855591425851,126.891624138827
72132,서울특별시 서초구 나루터로4길 28,37.5117723729703,127.013404695011
71794,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
71559,서울특별시 성북구 64,37.5893588153919,127.016702905651
71305,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
71168,서울특별시 성북구 인촌로17가길 64,37.5893588153919,127.016702905651
70863,서울특별시 서초구 신반포로 45,37.5055867976556,127.002955591295
70854,서울특별시 서초구 나루터로4길 28,37.5117723729703,127.013404695011
70606,서울특별시 서초구 신반포로 137,37.5055867976556,127.002955591295
70586,서울특별시 서초구 신반포로 45,37.5055867976556,127.002955591295
70395,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
70328,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
70295,서울특별시 노원구 노원로1길 103,37.6210634812426,127.083403625545
70100,서울특별시 서초구 신반포로 45,37.5055867976556,127.002955591295
70002,서울특별시 서초구 신반포로 45,37.5055867976556,127.002955591295
69955,서울특별시 송파구 올림픽로33길 17,37.519631109354,127.107940739865
69763,서울특별시 금천구 탑골로3길 50,37.4526031264201,126.91239110711
69717,서울특별시 서초구 신반포로 32,37.5055867976556,127.002955591295
69707,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
69679,서울특별시 은평구 통일로71가길 17-4,37.6130232498546,126.924781745485
69636,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
69523,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
69389,서울특별시 성북구 64,37.5893588153919,127.016702905651
69238,서울특별시 은평구 통일로 1034-1,37.6215119238219,126.919877743757
68969,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
68968,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
68731,서울특별시 서초구 잠원로4길 34-11,37.5121434873936,127.009835074782
68696,서울특별시 동대문구 이문로35아길 16,37.5745229817122,127.039657001091
