NO,latitude,longitude,address
2023_08588,37.6068583127175,127.029938182637,서울특별시 성북구 동소문로46길 18
2023_08589,37.6026965054255,127.020948040998,서울특별시 성북구 길음로9길 50
2023_08590,37.61198667089,127.02878397742,서울특별시 성북구 숭인로 50
2023_08591,37.5426294442931,127.015554372439,서울특별시 성동구 독서당로 218
2023_08592,37.5472989077685,127.01218936757,서울특별시 성동구 매봉길 50
2023_08593,37.61198667089,127.02878397742,서울특별시 성북구 숭인로 50
2023_08594,37.6426557894829,127.01963902071,서울특별시 강북구 삼각산로 143-1
2023_08595,37.5331554424983,127.071195618907,서울특별시 광진구 자양번영로3길 66
2023_08596,37.5615293048656,127.024651500492,서울특별시 성동구 난계로 100
2023_08597,37.5688537151032,126.965114852628,서울특별시 종로구 경교장길 35
2023_08598,37.5666029325047,127.024082467223,서울특별시 성동구 왕십리로 410
2023_08599,37.5746094744702,127.060129124176,서울특별시 동대문구 전농로10길 20
2023_08600,37.5782521348569,127.047848095585,서울특별시 동대문구 서울시립대로 75
2023_08601,37.5498117662458,127.027007919852,서울특별시 성동구 독서당로 343
2023_08602,37.5537160329778,127.021928981135,서울특별시 성동구 금호로 140
2023_08603,37.6226208171943,127.066881928111,서울특별시 노원구 마들로 59
2023_08604,37.5606055683506,127.026874753169,서울특별시 성동구 무학봉길 35
2023_08605,37.5735877659071,126.9724255294,서울특별시 종로구 사직로8길 34
2023_08606,37.553710048311,127.032948865882,서울특별시 성동구 독서당로 431
2023_08607,37.5403958008247,126.969718522289,서울특별시 용산구 원효로90길 11
2023_08608,37.5689570546728,127.050579853883,서울특별시 동대문구 천호대로 257
2023_08609,37.6291409466541,127.018351605002,서울특별시 강북구 삼양로74길 8
2023_08610,37.6127409579107,127.026965197297,서울특별시 강북구 숭인로 39
2023_08611,37.6176383628418,127.010599691076,서울특별시 강북구 솔샘로 174
2023_08612,37.6176383628418,127.010599691076,서울특별시 강북구 솔샘로 174
2023_08613,37.5710568281709,127.075113657819,서울특별시 동대문구 장안벚꽃로 107
2023_08614,37.6796885984595,127.047175070103,서울특별시 도봉구 도봉로170길 40
2023_08615,37.6860418285068,127.046764720981,서울특별시 도봉구 마들로 859-19
2023_08616,37.5339160142404,126.949302620967,서울특별시 용산구 원효로 40
2023_08617,37.6424046785338,127.041295759868,서울특별시 도봉구 덕릉로 283
2023_08618,37.5685684109405,127.086381803739,서울특별시 광진구 용마산로 174
2023_08619,37.6074738406161,127.038709467417,서울특별시 성북구 오패산로 46
2023_08620,37.6179208113319,127.052254370153,서울특별시 성북구 장월로 160
2023_08621,37.5750720968253,127.074282139153,서울특별시 동대문구 장안벚꽃로 167
2023_08622,37.6002340166717,127.042651944006,서울특별시 성북구 월곡로14길 26
2023_08623,37.5758993239626,126.959234904594,서울특별시 종로구 통일로18길 34
2023_08624,37.5728549565736,127.052401156065,서울특별시 동대문구 답십리로 130
2023_08625,37.5769321975461,126.961851661026,서울특별시 종로구 통일로 246-20
2023_08626,37.5269056148241,126.966566172294,서울특별시 용산구 서빙고로 17
2023_08627,37.6046149067996,126.963837711362,서울특별시 종로구 평창문화로 19
2023_08628,37.5582247092319,126.981744459746,서울특별시 중구 소공로 35
2023_08629,37.6050587642973,127.030990445726,서울특별시 성북구 종암로 167
2023_08630,37.6137628900183,127.068994592059,서울특별시 성북구 화랑로48길 16
2023_08631,37.606524483946,127.062261154976,서울특별시 성북구 돌곶이로8길 22
2023_08632,37.6276978725766,127.087299923128,서울특별시 노원구 노원로 62
2023_08633,37.5798417442215,127.026808531973,서울특별시 동대문구 한빛로 49
2023_08634,37.5763379008361,127.074572635161,서울특별시 동대문구 장안벚꽃로1길 7
2023_08635,37.6160226380573,127.008106043719,서울특별시 성북구 솔샘로25길 11-11
2023_08636,37.6185773729869,127.006961851299,서울특별시 성북구 솔샘로25길 28
2023_08637,37.556198526017,127.038836506223,서울특별시 성동구 고산자로2길 65
2023_08638,37.556198526017,127.038836506223,서울특별시 성동구 고산자로2길 65
2023_08639,37.5678250213489,127.025053595952,서울특별시 성동구 마장로 137
2023_08640,37.6220051183575,127.053173730089,서울특별시 노원구 월계로42길 97
2023_08641,37.6226208171943,127.066881928111,서울특별시 노원구 마들로 59
2023_08642,37.5606055683506,127.026874753169,서울특별시 성동구 무학봉길 35
2023_08643,37.60675665644,127.009694516589,서울특별시 성북구 보국문로 19
2023_08644,37.606431360375,127.007784277192,서울특별시 성북구 정릉로21길 21
2023_08645,37.6003459960765,127.009987319491,서울특별시 성북구 북악산로 746
2023_08646,37.6238343591525,127.064778103315,서울특별시 노원구 마들로 111
2023_08647,37.5728549565736,127.052401156065,서울특별시 동대문구 답십리로 130
2023_08648,37.5728549565736,127.052401156065,서울특별시 동대문구 답십리로 130
2023_08649,37.6097999635226,127.096294599887,서울특별시 중랑구 신내로 110
2023_08650,37.6068322383951,127.094457238177,서울특별시 중랑구 봉화산로 193
2023_08651,37.6108674372868,127.095651882252,서울특별시 중랑구 신내로 127
2023_08652,37.5688537151032,126.965114852628,서울특별시 종로구 경교장길 35
2023_08653,37.5677702572124,127.058401410042,서울특별시 동대문구 답십리로56길 105
2023_08654,37.5930356072908,127.060984794097,서울특별시 동대문구 이문로12길 3-10
2023_08655,37.6049031022538,127.063706436409,서울특별시 동대문구 한천로63길 10
2023_08656,37.5610379790132,127.020985832433,서울특별시 중구 퇴계로90길 74
2023_08657,37.5551915990934,127.016359379417,서울특별시 중구 동호로10길 30
2023_08658,37.476865039892,127.138216293782,서울특별시 송파구 위례광장로 121
2023_08659,37.5542066727371,127.140901062073,서울특별시 강동구 고덕로 130
2023_08660,37.5320738331874,127.126228075467,서울특별시 강동구 풍성로 127
2023_08661,37.5542066727371,127.140901062073,서울특별시 강동구 고덕로 130
2023_08662,37.5542066727371,127.140901062073,서울특별시 강동구 고덕로 130
2023_08663,37.5534474873056,127.125660013035,서울특별시 강동구 상암로 11
2023_08664,37.5534474873056,127.125660013035,서울특별시 강동구 상암로 11
2023_08665,37.5737802103685,127.173179836384,서울특별시 강동구 아리수로93가길 110
2023_08666,37.5341381859815,127.145070787029,서울특별시 강동구 명일로 172
2023_08667,37.5561770852501,127.159176546352,서울특별시 강동구 고덕로 333
2023_08668,37.488125746629,127.111059136873,서울특별시 송파구 중대로 24
2023_08669,37.523832056931,127.133402748791,서울특별시 강동구 강동대로55길 36
2023_08670,37.4955569628157,127.126239074838,서울특별시 송파구 동남로9길 39
2023_08671,37.4946982310161,127.129223095507,서울특별시 송파구 동남로 193
2023_08672,37.4976145695004,127.102531804188,서울특별시 송파구 송파대로 345
2023_08673,37.5591838811941,127.153744243632,서울특별시 강동구 동남로79길 26
2023_08674,37.5310977136334,127.115553699492,서울특별시 송파구 토성로 37
2023_08675,37.5308498276741,127.118304561274,서울특별시 송파구 풍성로26길 31
2023_08676,37.5366245950933,127.136132976612,서울특별시 강동구 진황도로 85
2023_08677,37.5375360802724,127.143560644745,서울특별시 강동구 천호대로193길 37
2023_08678,37.5579548375122,127.146294328922,서울특별시 강동구 양재대로 1706
2023_08679,37.5485938073474,127.150688253162,서울특별시 강동구 상암로 251
2023_08680,37.5493633598694,127.146527854553,서울특별시 강동구 상암로51길 54
2023_08681,37.5493633598694,127.146527854553,서울특별시 강동구 상암로51길 54
2023_08682,37.4908616244741,127.136383679953,서울특별시 송파구 송이로31길 56
2023_08683,37.4796870553794,127.124979804141,서울특별시 송파구 송파대로 111
2023_08684,37.5366048791746,127.133115595362,서울특별시 강동구 천호대로 1089
2023_08685,37.488125746629,127.111059136873,서울특별시 송파구 중대로 24
2023_08686,37.5119896792192,127.111647017512,서울특별시 송파구 오금로17길 13
2023_08687,37.5489339540171,127.125136976054,서울특별시 강동구 올림픽로91길 30
2023_08688,37.5551667468122,127.143838799591,서울특별시 강동구 고덕로 131
2023_08689,37.4792099224867,127.129952666259,서울특별시 송파구 충민로4길 19
2023_08690,37.4796538239777,127.128078127392,서울특별시 송파구 충민로4길 6
2023_08691,37.5566829127291,127.169527259453,서울특별시 강동구 고덕로 360
2023_08692,37.5561770852501,127.159176546352,서울특별시 강동구 고덕로 333
2023_08693,37.554378854214,127.145944201844,서울특별시 강동구 양재대로 1650
2023_08694,37.494851086928,127.13283790488,서울특별시 송파구 동남로18길 9
2023_08695,37.5541714614449,127.127237252962,서울특별시 강동구 상암로3길 77
2023_08696,37.5534474873056,127.125660013035,서울특별시 강동구 상암로 11
2023_08697,37.5252212228159,127.127612297076,서울특별시 강동구 성내로6다길 115
2023_08698,37.527194781442,127.126687196194,서울특별시 강동구 성내로14길 18
2023_08699,37.5320738331874,127.126228075467,서울특별시 강동구 풍성로 127
2023_08700,37.5333638751513,127.127746211293,서울특별시 강동구 천호대로162길 73
2023_08701,37.4986413987929,127.136586683882,서울특별시 송파구 오금로 407
2023_08702,37.4986413987929,127.136586683882,서울특별시 송파구 오금로 407
2023_08703,37.5106573078104,127.127876709334,서울특별시 송파구 양재대로 1158
2023_08704,37.5057007966661,127.113310825576,서울특별시 송파구 가락로 187
2023_08705,37.5052537370259,127.117804530879,서울특별시 송파구 오금로32길 14
2023_08706,37.5052537370259,127.117804530879,서울특별시 송파구 오금로32길 14
2023_08707,37.4780152934722,127.12936100839,서울특별시 송파구 송파대로8길 17
2023_08708,37.5308498276741,127.118304561274,서울특별시 송파구 풍성로26길 31
2023_08709,37.4892043157404,127.130231968818,서울특별시 송파구 문정로 83
2023_08710,37.5894133333452,126.92227448589,서울특별시 은평구 백련산로 37
2023_08711,37.594570187466,126.941167410528,서울특별시 서대문구 통일로 510
2023_08712,37.5150078728547,126.857838508873,서울특별시 양천구 목동서로 400
2023_08713,37.5475461876358,126.837207520139,서울특별시 강서구 우현로 67
2023_08714,37.649899566756,127.075705410681,서울특별시 노원구 중계로 233
2023_08715,37.5536817883138,126.831989347368,서울특별시 강서구 공항대로36가길 66
2023_08716,37.5766791552801,126.808225247153,서울특별시 강서구 금낭화로 258
2023_08717,37.5475461876358,126.837207520139,서울특별시 강서구 우현로 67
2023_08718,37.5372588862325,126.835539489007,서울특별시 강서구 가로공원로 177-3
2023_08719,37.5482625768732,126.840980606494,서울특별시 강서구 강서로 266
2023_08720,37.5149990018814,126.871236888208,서울특별시 양천구 목동동로 130
2023_08721,37.5632226783936,126.950297699069,서울특별시 서대문구 이화여대8길 123
2023_08722,37.5149990018814,126.871236888208,서울특별시 양천구 목동동로 130
2023_08723,37.5539607082089,126.947610265434,서울특별시 마포구 대흥로24길 24
2023_08724,37.5539607082089,126.947610265434,서울특별시 마포구 대흥로24길 24
2023_08725,37.649899566756,127.075705410681,서울특별시 노원구 중계로 233
2023_08726,37.6600007420976,127.077655908293,서울특별시 노원구 덕릉로84길 33
2023_08727,37.5580680839066,126.951399056142,서울특별시 서대문구 북아현로1가길 20
2023_08728,37.564612123403,126.856278639847,서울특별시 강서구 허준로 139
2023_08729,37.5585550447206,126.863376121004,서울특별시 강서구 허준로 234
2023_08730,37.5260837006075,126.87035534357,서울특별시 양천구 오목로 299
2023_08731,37.5143098920562,126.855043160446,서울특별시 양천구 신정로 293
2023_08732,37.6621630029486,127.074305253695,서울특별시 노원구 상계로 193-14
2023_08733,37.6477074025675,127.060010329586,서울특별시 노원구 동일로213길 21
2023_08734,37.6665061107332,127.052270278334,서울특별시 노원구 동일로227길 85
2023_08735,37.6504272951639,127.059109039116,서울특별시 노원구 동일로215길 23
2023_08736,37.6773714294384,127.051556487898,서울특별시 노원구 동일로239나길 31
2023_08737,37.6005343844723,126.932098856535,서울특별시 은평구 은평로 220
2023_08738,37.5924768384074,126.925269500776,서울특별시 은평구 백련산로2길 19
2023_08739,37.4920505661271,126.957711000956,서울특별시 관악구 관악로 304
2023_08740,37.5133034686366,126.951782471081,서울특별시 동작구 노량진로23가길 23
2023_08741,37.4996157705058,127.065915414443,서울특별시 강남구 삼성로 212
2023_08742,37.5165797525495,127.046509909248,서울특별시 강남구 학동로68길 30
2023_08743,37.4796036768965,127.000353308989,서울특별시 서초구 효령로34길 79
2023_08744,37.4950348315458,126.854710644734,서울특별시 구로구 남부순환로95길 54
2023_08745,37.4910969139998,126.911813692107,서울특별시 동작구 여의대방로 22
2023_08746,37.5244043008813,127.018445606778,서울특별시 강남구 압구정로 113
2023_08747,37.5267858196588,127.024454982256,서울특별시 강남구 압구정로 151
2023_08748,37.5131381759342,127.09304868009,서울특별시 송파구 송파대로 567
2023_08749,37.5151252476966,127.078130036923,서울특별시 송파구 올림픽로 99
2023_08750,37.5075341594038,127.093214315872,서울특별시 송파구 잠실로 88
2023_08751,37.5005615281738,126.891951687001,서울특별시 구로구 공원로6길 16-22
2023_08752,37.4797503513842,127.052228213432,서울특별시 강남구 개포로 264
2023_08753,37.4797503513842,127.052228213432,서울특별시 강남구 개포로 264
2023_08754,37.480057578933,127.064153382762,서울특별시 강남구 선릉로 8
2023_08755,37.4873527233282,126.945428874003,서울특별시 관악구 은천로 93
2023_08756,37.5021870387072,126.891663672056,서울특별시 구로구 공원로6길 25
2023_08757,37.4889473193546,126.887170169004,서울특별시 구로구 구로동로22길 52-2
2023_08758,37.4765634437989,127.111752118301,서울특별시 강남구 자곡로 260
2023_08759,37.4742742244507,127.102642242027,서울특별시 강남구 자곡로 175
2023_08760,37.5173053092727,126.901389111485,서울특별시 영등포구 영신로25길 8
2023_08761,37.4991113951697,126.856152763523,서울특별시 구로구 경서로1길 14
2023_08762,37.4991113951697,126.856152763523,서울특별시 구로구 경서로1길 14
2023_08763,37.4983033029466,126.857432535649,서울특별시 구로구 경인로 343
2023_08764,37.5117542837524,126.902325704642,서울특별시 영등포구 도신로29길 28
2023_08765,37.4920505661271,126.957711000956,서울특별시 관악구 관악로 304
2023_08766,37.4984805113483,126.922794381305,서울특별시 동작구 여의대방로24다길 40
2023_08767,37.5097308417301,126.925917819653,서울특별시 동작구 여의대방로44길 9
2023_08768,37.4889663493891,126.960643252066,서울특별시 관악구 관악로30길 27
2023_08769,37.4847722675751,126.941176279045,서울특별시 관악구 은천로10길 32
2023_08770,37.5263220164199,126.886646565384,서울특별시 영등포구 선유서로 116
2023_08771,37.4506553147109,126.898955300111,서울특별시 금천구 시흥대로47길 43
2023_08772,37.4479033151811,126.900722652942,서울특별시 금천구 시흥대로 165
2023_08773,37.5174846188512,127.103444795508,서울특별시 송파구 올림픽로35가길 9
2023_08774,37.4898474387668,126.952985510916,서울특별시 관악구 성현로 80
2023_08775,37.4766334506936,126.943195705239,서울특별시 관악구 청룡16길 43
2023_08776,37.4772309328484,126.943055742779,서울특별시 관악구 청룡10길 45
2023_08777,37.482899384108,127.083445404216,서울특별시 강남구 광평로10길 15
2023_08778,37.4890432899816,126.921857334211,서울특별시 관악구 관천로24길 3
2023_08779,37.4755685048005,126.932811143723,서울특별시 관악구 신림로29길 8
2023_08780,37.4597417150822,126.920752798392,서울특별시 관악구 난곡로 55
2023_08781,37.5113671453073,126.945225673807,서울특별시 동작구 만양로 84
2023_08782,37.4602167873458,126.885814835631,서울특별시 금천구 한내로 69-54
2023_08783,37.4894573055974,127.053964659634,서울특별시 강남구 언주로30길 57
2023_08784,37.4873800241482,126.96676742202,서울특별시 동작구 사당로 158
2023_08785,37.5062347093767,126.895153486219,서울특별시 영등포구 도신로 31
2023_08786,37.5084489081927,126.919207254425,서울특별시 영등포구 여의대방로43라길 9
2023_08787,37.5040866208991,126.903502616521,서울특별시 영등포구 가마산로 426
2023_08788,37.6104990797943,127.016372618933,서울특별시 성북구 길음로 119
2023_08789,37.6499980805714,127.043301703142,서울특별시 도봉구 해등로 50
2023_08790,37.6535964253192,127.039179546469,서울특별시 도봉구 해등로 113
2023_08791,37.6594619686214,127.048035937611,서울특별시 도봉구 마들로 551
2023_08792,37.6565711376964,127.042729027408,서울특별시 도봉구 도봉로136길 28
2023_08793,37.5403166625675,126.959671470587,서울특별시 용산구 백범로 275
2023_08794,37.6099470914336,127.036913604861,서울특별시 성북구 오패산로 90
2023_08795,37.5366835309492,126.972808655459,서울특별시 용산구 한강대로 205
2023_08796,37.6137628900183,127.068994592059,서울특별시 성북구 화랑로48길 16
2023_08797,37.5746716527447,126.968429762772,서울특별시 종로구 사직로8길 4
2023_08798,37.5832360364758,127.071898008969,서울특별시 동대문구 한천로 248
2023_08799,37.5878393149576,127.068539279462,서울특별시 동대문구 한천로 300
2023_08800,37.5203555055461,126.971360759273,서울특별시 용산구 이촌로64길 15
2023_08801,37.6322995072704,127.023116331154,서울특별시 강북구 도봉로73길 13
2023_08802,37.655815321665,127.029410692788,서울특별시 도봉구 시루봉로 58
2023_08803,37.5800711747193,127.093430676323,서울특별시 중랑구 사가정로72길 26
2023_08804,37.5818929536315,127.080375944624,서울특별시 중랑구 동일로92길 40
2023_08805,37.5970090851956,127.082070702444,서울특별시 중랑구 동일로 752
2023_08806,37.5708105464699,127.021463886656,서울특별시 중구 청계천로 400
2023_08807,37.6176383628418,127.010599691076,서울특별시 강북구 솔샘로 174
2023_08808,37.5519009520129,127.033526471055,서울특별시 성동구 독서당로62길 43
2023_08809,37.553710048311,127.032948865882,서울특별시 성동구 독서당로 431
2023_08810,37.6014922606804,127.031080353416,서울특별시 성북구 종암로25길 30
2023_08811,37.553710048311,127.032948865882,서울특별시 성동구 독서당로 431
2023_08812,37.5666029325047,127.024082467223,서울특별시 성동구 왕십리로 410
2023_08813,37.5666029325047,127.024082467223,서울특별시 성동구 왕십리로 410
2023_08814,37.5691096001774,127.032672663162,서울특별시 성동구 무학로 50
2023_08815,37.5666330983317,127.033406073164,서울특별시 성동구 마장로 219
2023_08816,37.5392578661678,127.044671518265,서울특별시 성동구 왕십리로 16
2023_08817,37.5407823880812,127.04576954164,서울특별시 성동구 뚝섬로 310
2023_08818,37.6666197978974,127.039853975282,서울특별시 도봉구 도당로 116
2023_08819,37.569890008745,127.061631957974,서울특별시 동대문구 한천로11길 10-1
2023_08820,37.5713911532894,127.063004129431,서울특별시 동대문구 답십리로 210-30
2023_08821,37.5883932941526,127.039218485863,서울특별시 동대문구 고산자로 534
2023_08822,37.6238343591525,127.064778103315,서울특별시 노원구 마들로 111
2023_08823,37.6446272229525,127.047077650772,서울특별시 도봉구 덕릉로 350
2023_08824,37.5678250213489,127.025053595952,서울특별시 성동구 마장로 137
2023_08825,37.556198526017,127.038836506223,서울특별시 성동구 고산자로2길 65
2023_08826,37.5572723225298,127.030951065096,서울특별시 성동구 행당로8길 8
2023_08827,37.5750720968253,127.074282139153,서울특별시 동대문구 장안벚꽃로 167
2023_08828,37.5944725333435,127.012706037821,서울특별시 성북구 성북로4길 52
2023_08829,37.6187253727752,127.067084588448,서울특별시 노원구 마들로 31
2023_08830,37.6507902188328,127.052825624066,서울특별시 도봉구 노해로70길 19
2023_08831,37.6446272229525,127.047077650772,서울특별시 도봉구 덕릉로 350
2023_08832,37.6446272229525,127.047077650772,서울특별시 도봉구 덕릉로 350
2023_08833,37.6176383628418,127.010599691076,서울특별시 강북구 솔샘로 174
2023_08834,37.5708610950823,126.962352257162,서울특별시 종로구 송월길 99
2023_08835,37.6359388192466,127.041387575855,서울특별시 도봉구 우이천로8길 57
2023_08836,37.5537160329778,127.021928981135,서울특별시 성동구 금호로 140
2023_08837,37.6007699096006,127.013617460956,서울특별시 성북구 아리랑로 89
2023_08838,37.631718783681,127.035584616345,서울특별시 강북구 오현로31길 89
2023_08839,37.5275799081747,126.953704659794,서울특별시 용산구 이촌로2가길 66
2023_08840,37.6100441909211,127.01622347427,서울특별시 성북구 길음로13길 39
2023_08841,37.577670716764,126.955354901819,서울특별시 종로구 통일로18길 9
2023_08842,37.6137628900183,127.068994592059,서울특별시 성북구 화랑로48길 16
2023_08843,37.6257613188734,127.081597642805,서울특별시 노원구 공릉로34길 86
2023_08844,37.6212990641092,127.051847478882,서울특별시 성북구 한천로 713
2023_08845,37.5433581625122,127.101744170173,서울특별시 광진구 아차산로 549
2023_08846,37.6185773729869,127.006961851299,서울특별시 성북구 솔샘로25길 28
2023_08847,37.5445928680771,127.011984339203,서울특별시 성동구 독서당로 191
2023_08848,37.6011392451733,127.014945523493,서울특별시 성북구 북악산로 813
2023_08849,37.5719685219483,127.087082579511,서울특별시 중랑구 용마산로 210
2023_08850,37.6156943247238,127.021139026425,서울특별시 강북구 삼양로19길 25
2023_08851,37.5349413830509,126.996922527709,서울특별시 용산구 이태원로27나길 40
2023_08852,37.6049031022538,127.063706436409,서울특별시 동대문구 한천로63길 10
2023_08853,37.5424819793086,127.01959913598,서울특별시 성동구 뚝섬로 51
2023_08854,37.5414311206027,127.046885505348,서울특별시 성동구 뚝섬로1길 4
2023_08855,37.5513284722706,127.016416476579,서울특별시 성동구 동호로 100
2023_08856,37.5621412680463,127.048703870211,서울특별시 성동구 사근동길 65
2023_08857,37.6323964230017,127.059849039082,서울특별시 노원구 월계로55길 15
2023_08858,37.6057401806843,127.046617121577,서울특별시 성북구 화랑로15길 4
2023_08859,37.5665625256918,127.057188313736,서울특별시 동대문구 황물로15길 25
2023_08860,37.6291554160494,127.051603822219,서울특별시 노원구 초안산로1길 18
2023_08861,37.6565711376964,127.042729027408,서울특별시 도봉구 도봉로136길 28
2023_08862,37.5740774336835,127.013834360919,서울특별시 종로구 지봉로5길 7
2023_08863,37.5649742650674,127.023319283742,서울특별시 중구 난계로 151
2023_08864,37.5511221241454,126.954363444638,서울특별시 마포구 마포대로 183-16
2023_08865,37.584799731744,126.878170672181,서울특별시 마포구 월드컵북로 501
2023_08866,37.5172990736832,126.845391557089,서울특별시 양천구 남부순환로83길 48
2023_08867,37.5959199688468,126.94569176914,서울특별시 서대문구 세검정로1길 95
2023_08868,37.5757256799627,126.918353630124,서울특별시 서대문구 거북골로 100
2023_08869,37.5847037452572,126.949241705348,서울특별시 서대문구 통일로32길 6
2023_08870,37.5946784879132,126.951911979297,서울특별시 서대문구 세검정로 134
2023_08871,37.5561943828702,126.869463668651,서울특별시 강서구 양천로67길 54
2023_08872,37.5533141837481,126.874890556801,서울특별시 강서구 양천로75길 57
2023_08873,37.6442915792715,126.916171226315,서울특별시 은평구 진관3로 15-45
2023_08874,37.6028449679876,126.935955809882,서울특별시 은평구 통일로 630
2023_08875,37.5693625124039,126.958195607419,서울특별시 서대문구 독립문로 10
2023_08876,37.5620932194086,126.928576405497,서울특별시 서대문구 연희로 38-20
2023_08877,37.5093548780231,126.886561386049,서울특별시 구로구 경인로65길 16-15
2023_08878,37.5758600491846,126.937263003322,서울특별시 서대문구 연희로32길 48
2023_08879,37.5482625768732,126.840980606494,서울특별시 강서구 강서로 266
2023_08880,37.5291072226991,126.844484860514,서울특별시 강서구 곰달래로22길 27
2023_08881,37.5438789550902,126.941592903435,서울특별시 마포구 큰우물로 28
2023_08882,37.5564676128399,126.843690571686,서울특별시 강서구 공항대로42길 23-8
2023_08883,37.5188460168384,126.844576857258,서울특별시 양천구 남부순환로83길 47
2023_08884,37.5747334832097,126.907916083955,서울특별시 서대문구 수색로 100
2023_08885,37.6485594214008,127.075881614134,서울특별시 노원구 노원로22길 71
2023_08886,37.6499764090371,127.069118959728,서울특별시 노원구 덕릉로71길 5
2023_08887,37.6468185017947,127.081870299248,서울특별시 노원구 중계로12길 24
2023_08888,37.5744019902031,126.917907814167,서울특별시 서대문구 가재울미래로 2
2023_08889,37.5352056837361,126.884393234385,서울특별시 양천구 목동동로 430
2023_08890,37.5370473597703,126.876417481813,서울특별시 양천구 목동서로 70
2023_08891,37.6470236217808,127.07994920383,서울특별시 노원구 한글비석로8길 42
2023_08892,37.5701792870417,126.820598447143,서울특별시 강서구 방화대로34길 62
2023_08893,37.5093548780231,126.886561386049,서울특별시 구로구 경인로65길 16-15
2023_08894,37.5747334832097,126.907916083955,서울특별시 서대문구 수색로 100
2023_08895,37.5326235922496,127.116436612914,서울특별시 송파구 풍성로14길 19
2023_08896,37.5541714614449,127.127237252962,서울특별시 강동구 상암로3길 77
2023_08897,37.5534474873056,127.125660013035,서울특별시 강동구 상암로 11
2023_08898,37.5231353448657,127.133373792773,서울특별시 강동구 양재대로81길 16
2023_08899,37.531089342125,127.124499953735,서울특별시 강동구 풍성로38길 22
2023_08900,37.5551667468122,127.143838799591,서울특별시 강동구 고덕로 131
2023_08901,37.5167344972335,126.892875370579,서울특별시 영등포구 도림로 464
2023_08902,37.5117542837524,126.902325704642,서울특별시 영등포구 도신로29길 28
2023_08903,37.4910969139998,126.911813692107,서울특별시 동작구 여의대방로 22
2023_08904,37.516733284228,127.089889095677,서울특별시 송파구 올림픽로 135
2023_08905,37.4910969139998,126.911813692107,서울특별시 동작구 여의대방로 22
2023_08906,37.4497786332027,126.920020808062,서울특별시 금천구 금하로 816
2023_08907,37.5015109280322,127.012471661634,서울특별시 서초구 서초중앙로 220
2023_08908,37.5332447828491,126.902291122854,서울특별시 영등포구 당산로 222
2023_08909,37.510175638207,127.008202372531,서울특별시 서초구 잠원로 60
2023_08910,37.450875277331,126.89814502159,서울특별시 금천구 시흥대로51길 55
2023_08911,37.485485349127,127.086601738647,서울특별시 강남구 광평로19길 10
2023_08912,37.5037202920866,126.908277627757,서울특별시 영등포구 신길로29길 17
2023_08913,37.4893683065275,126.955131608572,서울특별시 관악구 관악로 285
2023_08914,37.4915930435874,127.057979748729,서울특별시 강남구 선릉로 120
2023_08915,37.5304831048862,126.902812773342,서울특별시 영등포구 영신로 247
2023_08916,37.5244043008813,127.018445606778,서울특별시 강남구 압구정로 113
2023_08917,37.5040866208991,126.903502616521,서울특별시 영등포구 가마산로 426
2023_08918,37.4969048165442,126.891384859124,서울특별시 구로구 가마산로 283
2023_08919,37.4951962024245,126.904595236741,서울특별시 영등포구 디지털로69길 12
2023_08920,37.5175310485749,126.932597643229,서울특별시 영등포구 여의동로 143
2023_08921,37.4971007008112,126.91171774768,서울특별시 영등포구 대방천로 180
2023_08922,37.4971007008112,126.91171774768,서울특별시 영등포구 대방천로 180
2023_08923,37.5174719524586,126.927004790814,서울특별시 영등포구 여의동로 97
2023_08924,37.5151252476966,127.078130036923,서울특별시 송파구 올림픽로 99
2023_08925,37.487900996008,126.906939551385,서울특별시 동작구 신대방1가길 38
2023_08926,37.4610465369667,127.101540870536,서울특별시 강남구 헌릉로590길 63
2023_08927,37.4963730035523,126.863082153299,서울특별시 구로구 경인로 382
2023_08928,37.4890474712049,127.039533410678,서울특별시 강남구 논현로51길 25
2023_08929,37.4915488149067,127.040954182934,서울특별시 강남구 논현로 213
2023_08930,37.4873527233282,126.945428874003,서울특별시 관악구 은천로 93
2023_08931,37.5101470412624,126.951490881181,서울특별시 동작구 매봉로 134
2023_08932,37.4629100391456,126.890423305457,서울특별시 금천구 벚꽃로 73
2023_08933,37.4826291743574,127.076520309277,서울특별시 강남구 광평로10길 6
2023_08934,37.5329179805208,126.898855396653,서울특별시 영등포구 선유동2로 56
2023_08935,37.5029347315877,126.860748578923,서울특별시 구로구 중앙로5길 62
2023_08936,37.5057614730763,126.899791968576,서울특별시 영등포구 도신로 68
2023_08937,37.5057614730763,126.899791968576,서울특별시 영등포구 도신로 68
2023_08938,37.4881276085659,127.050686658826,서울특별시 강남구 언주로30길 13
2023_08939,37.5303322411511,126.895795974926,서울특별시 영등포구 국회대로29길 13
2023_08940,37.5201959177291,126.882855452702,서울특별시 영등포구 문래로4길 6
2023_08941,37.5101470412624,126.951490881181,서울특별시 동작구 매봉로 134
2023_08942,37.485485349127,127.086601738647,서울특별시 강남구 광평로19길 10
2023_08943,37.4911670949724,126.875645378981,서울특별시 구로구 구일로4길 22
2023_08944,37.4481311944756,126.910676400859,서울특별시 금천구 금하로24나길 48
2023_08945,37.5077735030051,126.995904034712,서울특별시 서초구 반포대로 333
2023_08946,37.4844402093504,127.067960222798,서울특별시 강남구 삼성로 11
2023_08947,37.483588810333,127.032734543897,서울특별시 서초구  
