NO,latitude,longitude,address
2021_03879,37.5914267755131,126.949460877903,서울특별시 서대문구 문화촌길 6-24
2021_03880,37.5313773509679,126.835677533425,서울특별시 양천구 곰달래로11길 21
2021_03881,37.5602447709958,126.964759518411,서울특별시 서대문구 서소문로 27
2021_03882,37.5461152751859,126.872675616198,서울특별시 양천구 목동중앙본로30가길 55
2021_03883,37.5004196071802,126.911544544308,서울특별시 영등포구 신풍로 77
2021_03884,37.505139698634,126.914597806278,서울특별시 영등포구 가마산로79길 7
2021_03885,37.5292683895463,126.841419168755,서울특별시 강서구 곰달래로18길 33-1
2021_03886,37.5093548780231,126.886561386049,서울특별시 구로구 경인로65길 16-15
2021_03887,37.5487034685102,126.871995630231,서울특별시 강서구 공항대로71길 31
2021_03888,37.550592015032,126.869005951339,서울특별시 강서구 공항대로65길 21
2021_03889,37.5127039490229,126.928954792246,서울특별시 동작구 여의대방로54길 39
2021_03890,37.5587062223606,126.80890104305,서울특별시 강서구 공항대로2길 61
2021_03891,37.50415159176,126.896694050338,서울특별시 영등포구 대림로 256
2021_03892,37.5184159016956,126.835157228112,서울특별시 양천구 신월로 99
2021_03893,37.5165341872468,126.84089468628,서울특별시 양천구 남부순환로83길 17
2021_03894,37.5436039696813,126.828060242315,서울특별시 양천구 화곡로3길 43
2021_03895,37.5436039696813,126.828060242315,서울특별시 양천구 화곡로3길 43
2021_03896,37.5596922721219,126.910623861831,서울특별시 마포구 월드컵로26길 57
2021_03897,37.5570397981526,126.944118788144,서울특별시 서대문구 신촌로 163
2021_03898,37.5085358903662,126.844411617245,서울특별시 양천구 신정로14길 6
2021_03899,37.5049818982281,126.946788478219,서울특별시 동작구 만양로 6
2021_03900,37.5699012905386,126.917835668207,서울특별시 서대문구 모래내로 151
2021_03901,37.5602447709958,126.964759518411,서울특별시 서대문구 서소문로 27
2021_03902,37.5511356670438,126.865471141449,서울특별시 강서구 공항대로 531
2021_03903,37.553555553783,126.936799599138,서울특별시 마포구 백범로 10
2021_03904,37.5176921431262,126.912647744146,서울특별시 영등포구 경인로 900
2021_03905,37.5723811886189,126.955198449007,서울특별시 서대문구 독립문공원길 17
2021_03906,37.4789463264491,126.947648773898,서울특별시 관악구 쑥고개로 100
2021_03907,37.4873527233282,126.945428874003,서울특별시 관악구 은천로 93
2021_03908,37.5103949442095,126.900176553265,서울특별시 영등포구 도영로 66
2021_03909,37.5472449743241,126.832243922532,서울특별시 강서구 화곡로13길 107
2021_03910,37.5475461876358,126.837207520139,서울특별시 강서구 우현로 67
2021_03911,37.530010331159,126.84678674961,서울특별시 강서구 곰달래로24길 12
2021_03912,37.5276118418879,126.908048818974,서울특별시 영등포구 버드나루로17길 2
2021_03913,37.5246218998286,126.898936623298,서울특별시 영등포구 양산로25길 12
2021_03914,37.4908886337091,126.976056747281,서울특별시 동작구 동작대로29길 119
2021_03915,37.4969048165442,126.891384859124,서울특별시 구로구 가마산로 283
2021_03916,37.4874968054718,126.886342976931,서울특별시 구로구 구로동로18길 34-5
2021_03917,37.5394018417027,127.1269894743,서울특별시 강동구 올림픽로70길 61
2021_03918,37.4976145695004,127.102531804188,서울특별시 송파구 송파대로 345
2021_03919,37.4711399371862,126.973032959605,서울특별시 관악구 남현길 144
2021_03920,37.4932094978546,126.986643968056,서울특별시 서초구 방배중앙로 158
2021_03921,37.5566829127291,127.169527259453,서울특별시 강동구 고덕로 360
2021_03922,37.5566829127291,127.169527259453,서울특별시 강동구 고덕로 360
2021_03923,37.4821732232928,126.913495021771,서울특별시 관악구 난곡로65길 13
2021_03924,37.4821732232928,126.913495021771,서울특별시 관악구 난곡로65길 13
2021_03925,37.4613351494786,126.927479872415,서울특별시 관악구 호암로 417
2021_03926,37.5081146705187,127.106741223294,서울특별시 송파구 백제고분로41길 27-1
2021_03927,37.5081146705187,127.106741223294,서울특별시 송파구 백제고분로41길 27-1
2021_03928,37.4796684004455,127.139322763666,서울특별시 송파구 위례광장로 163
2021_03929,37.4902937940964,127.025215721794,서울특별시 서초구 사임당로 130
2021_03930,37.4951909318798,126.986907662536,서울특별시 서초구 방배로43길 21
2021_03931,37.5534474873056,127.125660013035,서울특별시 강동구 상암로 11
2021_03932,37.4990489022234,127.044876444798,서울특별시 강남구 역삼로 307
2021_03933,37.5294017081741,127.143825172961,서울특별시 강동구 진황도로61길 7
2021_03934,37.4814360173236,127.005593837558,서울특별시 서초구 명달로8길 8
2021_03935,37.5319211463698,127.035538506088,서울특별시 강남구 압구정로 309
2021_03936,37.4989786738327,127.000999698637,서울특별시 서초구 사평대로28길 31
2021_03937,37.5359159395306,127.147983156301,서울특별시 강동구 천호대로 1240
2021_03938,37.541641261298,127.137849227643,서울특별시 강동구 천중로 161
2021_03939,37.4986788720135,127.025041898185,서울특별시 서초구 강남대로61길 17
2021_03940,37.5332213655067,126.992676123583,서울특별시 용산구 이태원로20길 31
2021_03941,37.6562348415638,127.040572917949,서울특별시 도봉구 해등로16길 12
2021_03942,37.5738383716741,127.021290765411,서울특별시 종로구 난계로29길 33-4
2021_03943,37.5964626924309,127.094630967159,서울특별시 중랑구 봉우재로57길 37-4
2021_03944,37.6415991445581,127.041192434008,서울특별시 도봉구 덕릉로 276
2021_03945,37.5707421257124,127.028449788718,서울특별시 동대문구 청계천로 461
2021_03946,37.5510413156327,127.109426293521,서울특별시 광진구 아차산로78길 43
2021_03947,37.561317448549,127.058693136632,서울특별시 성동구 자동차시장1길 14
2021_03948,37.6035690241397,127.101207793509,서울특별시 중랑구 용마산로125길 92
2021_03949,37.561317448549,127.058693136632,서울특별시 성동구 자동차시장1길 14
2021_03950,37.6187253727752,127.067084588448,서울특별시 노원구 마들로 31
2021_03951,37.5909683833441,127.068673152616,서울특별시 동대문구 외대역동로 14
2021_03952,37.5796792402948,127.032740905321,서울특별시 동대문구 왕산로19다길 25
2021_03953,37.6186918835086,127.060006370079,서울특별시 노원구 광운로2나길 50
2021_03954,37.5460598514009,127.013847173899,서울특별시 성동구 매봉길 15
2021_03955,37.6099470914336,127.036913604861,서울특별시 성북구 오패산로 90
2021_03956,37.5543398304805,127.034884152518,서울특별시 성동구 고산자로 160
2021_03957,37.6133074065466,127.074246195371,서울특별시 중랑구 동일로169길 41
2021_03958,37.6586683068739,127.030724177917,서울특별시 도봉구 해등로 242-12
2021_03959,37.6184300733718,127.072347128349,서울특별시 노원구 섬밭로 17
2021_03960,37.624428524582,127.071990792219,서울특별시 노원구 동일로173가길 140
2021_03961,37.5746716527447,126.968429762772,서울특별시 종로구 사직로8길 4
2021_03962,37.5550766054317,127.092238423226,서울특별시 광진구 자양로53길 40
2021_03963,37.5668675982177,127.017122913186,서울특별시 중구 다산로46길 17
2021_03964,37.6588651012284,127.077035602901,서울특별시 노원구 한글비석로14길 36
2021_03965,37.6478450563087,127.072986750115,서울특별시 노원구 노원로22길 53
2021_03966,37.5755060418781,127.049695860484,서울특별시 동대문구 사가정로 65
2021_03967,37.5710568281709,127.075113657819,서울특별시 동대문구 장안벚꽃로 107
2021_03968,37.5659490042311,127.061727185544,서울특별시 동대문구 한천로 42
2021_03969,37.5659490042311,127.061727185544,서울특별시 동대문구 한천로 42
2021_03970,37.6504328878085,127.062759447938,서울특별시 노원구 동일로214길 21
2021_03971,37.5808368956261,127.095052598876,서울특별시 중랑구 사가정로71길 19
2021_03972,37.6381251181875,127.06790995973,서울특별시 노원구 공릉로 351
2021_03973,37.6468185017947,127.081870299248,서울특별시 노원구 중계로12길 24
2021_03974,37.5740774336835,127.013834360919,서울특별시 종로구 지봉로5길 7
2021_03975,37.5462593168446,127.089943095429,서울특별시 광진구 광나루로 545
2021_03976,37.6230217417807,126.910402990599,서울특별시 은평구 갈현로29길 61
2021_03977,37.5462593168446,127.089943095429,서울특별시 광진구 광나루로 545
2021_03978,37.6047988625219,126.905402187471,서울특별시 은평구 갈현로11길 46
2021_03979,37.6059008670873,126.936142883261,서울특별시 은평구 통일로 660
2021_03980,37.5378412310188,127.068994278343,서울특별시 광진구 능동로 69
2021_03981,37.6616521070339,127.05612466376,서울특별시 노원구 노원로 564
2021_03982,37.6203595111144,126.921141279831,서울특별시 은평구 통일로82길 6-7
2021_03983,37.6204104056627,126.92085532822,서울특별시 은평구 통일로82길 6-3
2021_03984,37.6131399604483,127.081675138324,서울특별시 중랑구 공릉로2라길 4
2021_03985,37.6521958138418,127.021422016973,서울특별시 도봉구 우이천로38가길 32
2021_03986,37.5426294442931,127.015554372439,서울특별시 성동구 독서당로 218
2021_03987,37.5526533730412,127.036859978442,서울특별시 성동구 고산자로4길 34
2021_03988,37.6172653669997,127.085544432545,서울특별시 중랑구 숙선옹주로 91
2021_03989,37.6507902188328,127.052825624066,서울특별시 도봉구 노해로70길 19
2021_03990,37.6860418285068,127.046764720981,서울특별시 도봉구 마들로 859-19
2021_03991,37.5864831132149,127.075805081355,서울특별시 중랑구 중랑천로 20
2021_03992,37.6024693446287,127.025621806395,서울특별시 성북구 정릉로 388
2021_03993,37.5386539726559,127.090190805314,서울특별시 광진구 아차산로 431
2021_03994,37.5424819793086,127.01959913598,서울특별시 성동구 뚝섬로 51
2021_03995,37.5460598514009,127.013847173899,서울특별시 성동구 매봉길 15
2021_03996,37.6024693446287,127.025621806395,서울특별시 성북구 정릉로 388
2021_03997,37.520490316857,126.972980593821,서울특별시 용산구 이촌로71길 10
2021_03998,37.6179208113319,127.052254370153,서울특별시 성북구 장월로 160
2021_03999,37.6382878280766,127.062716147408,서울특별시 노원구 섬밭로 265
2021_04000,37.6462353681514,127.009764119306,서울특별시 강북구 4.19로9길 17
2021_04001,37.549630663217,127.005273694994,서울특별시 중구 동호로17길 229
2021_04002,37.6667596586552,127.065752957789,서울특별시 노원구 한글비석로 480
2021_04003,37.6574763373212,127.077434215909,서울특별시 노원구 한글비석로14길 8
2021_04004,37.6673492277368,127.043924400911,서울특별시 도봉구 도봉로150가길 27
2021_04005,37.6182646141042,127.015683383731,서울특별시 강북구 삼양로27길 95
2021_04006,37.6806663867465,127.053801434371,서울특별시 노원구 동일로245가길 41
2021_04007,37.6186918835086,127.060006370079,서울특별시 노원구 광운로2나길 50
2021_04008,37.6176383628418,127.010599691076,서울특별시 강북구 솔샘로 174
2021_04009,37.6382878280766,127.062716147408,서울특별시 노원구 섬밭로 265
2021_04010,37.6185773729869,127.006961851299,서울특별시 성북구 솔샘로25길 28
2021_04011,37.5710568281709,127.075113657819,서울특별시 동대문구 장안벚꽃로 107
2021_04012,37.5798551673636,127.072309786658,서울특별시 동대문구 사가정로 245-3
2021_04013,37.5455891662522,126.865588383402,서울특별시 양천구 목동중앙북로8길 71
2021_04014,37.5482625768732,126.840980606494,서울특별시 강서구 강서로 266
2021_04015,37.5531729682225,126.902698099648,서울특별시 마포구 희우정로 77
2021_04016,37.6473922719123,126.930527973094,서울특별시 은평구 진관4로 78-7
2021_04017,37.508287498257,126.864535471682,서울특별시 양천구 목동남로4길 2
2021_04018,37.4497786332027,126.920020808062,서울특별시 금천구 금하로 816
2021_04019,37.490148609905,126.893254382414,서울특별시 구로구 도림로22길 8
2021_04020,37.495322189037,126.856873016533,서울특별시 구로구 개봉로23가길 10
2021_04021,37.5511907247163,126.952174302053,서울특별시 마포구 마포대로 173-15
2021_04022,37.4683800489984,126.9689841095,서울특별시 관악구 인헌길 168
2021_04023,37.5067786538055,126.968934187019,서울특별시 동작구 현충로 151
2021_04024,37.4796436603018,126.950464811358,서울특별시 관악구 남부순환로218길 37
2021_04025,37.4810791516623,126.950689194498,서울특별시 관악구 남부순환로218길 1
2021_04026,37.5076264776599,126.949547851693,서울특별시 동작구 만양로 26
2021_04027,37.5511356670438,126.865471141449,서울특별시 강서구 공항대로 531
2021_04028,37.5957074100985,126.913495001001,서울특별시 은평구 증산로21길 11
2021_04029,37.5315130571983,126.828899760214,서울특별시 양천구 남부순환로56길 15
2021_04030,37.4938718727456,126.849080707963,서울특별시 구로구 서해안로34가길 22
2021_04031,37.5912237488191,126.917055760123,서울특별시 은평구 응암로 215
2021_04032,37.5786200225853,126.899533764375,서울특별시 은평구 수색로 217-1
2021_04033,37.5510149773126,126.876650179692,서울특별시 강서구 양천로77길 45
2021_04034,37.4883730263155,126.96341744773,서울특별시 동작구 사당로2가길 102
2021_04035,37.5509239825243,126.932047243944,서울특별시 마포구 서강로 83
2021_04036,37.5520040500133,126.839442399272,서울특별시 강서구 강서로46길 79
2021_04037,37.5802824750971,126.882306946973,서울특별시 마포구 상암산로1길 57
2021_04038,37.5657540981707,126.81962341197,서울특별시 강서구 마곡서1로 100
2021_04039,37.5502517087995,126.877396858267,서울특별시 강서구 양천로 731
2021_04040,37.5515880231161,126.951191414673,서울특별시 마포구 마포대로11길 50
2021_04041,37.559690000903,126.952811165218,서울특별시 서대문구 북아현로1길 50
2021_04042,37.5710274870985,126.806399839179,서울특별시 강서구 양천로6길 28
2021_04043,37.5117542837524,126.902325704642,서울특별시 영등포구 도신로29길 28
2021_04044,37.5117542837524,126.902325704642,서울특별시 영등포구 도신로29길 28
2021_04045,37.4910969139998,126.911813692107,서울특별시 동작구 여의대방로 22
2021_04046,37.5585550447206,126.863376121004,서울특별시 강서구 허준로 234
2021_04047,37.4910969139998,126.911813692107,서울특별시 동작구 여의대방로 22
2021_04048,37.4938718727456,126.849080707963,서울특별시 구로구 서해안로34가길 22
2021_04049,37.576951075894,126.914595329134,서울특별시 서대문구 거북골로14길 32
2021_04050,37.48761945292,127.038197177163,서울특별시 강남구 남부순환로363길 30
2021_04051,37.5294505387599,127.132988049315,서울특별시 강동구 풍성로 196
2021_04052,37.542645693972,127.142778816892,서울특별시 강동구 양재대로122가길 14
2021_04053,37.4994910318586,127.118311048913,서울특별시 송파구 송이로 88
2021_04054,37.5319395161315,127.121656857324,서울특별시 강동구 올림픽로 568-12
2021_04055,37.4711399371862,126.973032959605,서울특별시 관악구 남현길 144
2021_04056,37.5057007966661,127.113310825576,서울특별시 송파구 가락로 187
2021_04057,37.5017083711733,127.044956522424,서울특별시 강남구 언주로86길 12
2021_04058,37.5019668595977,127.044267604323,서울특별시 강남구 언주로86길 11
2021_04059,37.4934155954909,127.026491405544,서울특별시 서초구 서운로 104
2021_04060,37.5075341594038,127.093214315872,서울특별시 송파구 잠실로 88
2021_04061,37.4978709014595,127.022070169919,서울특별시 서초구 서초대로 385
2021_04062,37.4965824118518,127.11575708533,서울특별시 송파구 송파대로32길 15
2021_04063,37.5502047175329,127.166059233388,서울특별시 강동구 상암로79길 88
2021_04064,37.4634926951535,126.932469057057,서울특별시 관악구 호암로16길 11
2021_04065,37.5295119716843,127.038376464689,서울특별시 강남구 압구정로 321
2021_04066,37.4821732232928,126.913495021771,서울특별시 관악구 난곡로65길 13
2021_04067,37.5126145175183,127.016447694547,서울특별시 서초구 신반포로45길 71
2021_04068,37.5561770852501,127.159176546352,서울특별시 강동구 고덕로 333
2021_04069,37.5213592954462,127.104971745978,서울특별시 송파구 올림픽로 435
2021_04070,37.6214422751024,127.046326750213,서울특별시 성북구 월계로36길 27
2021_04071,37.5880281566858,127.049226158581,서울특별시 동대문구 제기로 131
2021_04072,37.6190182162561,127.046432738992,서울특별시 성북구 돌곶이로 220
2021_04073,37.6099470914336,127.036913604861,서울특별시 성북구 오패산로 90
2021_04074,37.5392578661678,127.044671518265,서울특별시 성동구 왕십리로 16
2021_04075,37.5399397859799,127.016822903142,서울특별시 성동구 한림말길 50
2021_04076,37.5757827856488,127.031471426296,서울특별시 동대문구 왕산로16길 47
2021_04077,37.6205891640316,126.920456987628,서울특별시 은평구 통일로 868
2021_04078,37.5952161643686,127.087395464951,서울특별시 중랑구 면목로92길 28
2021_04079,37.5757827856488,127.031471426296,서울특별시 동대문구 왕산로16길 47
2021_04080,37.5513392358641,127.090532462896,서울특별시 광진구 천호대로 671
2021_04081,37.5757827856488,127.031471426296,서울특별시 동대문구 왕산로16길 47
2021_04082,37.6176383628418,127.010599691076,서울특별시 강북구 솔샘로 174
2021_04083,37.6508221948981,127.056160593171,서울특별시 노원구 동일로215길 48
2021_04084,37.5175574673955,126.874310719014,서울특별시 양천구 신목로 23
2021_04085,37.4522125872144,126.918245309403,서울특별시 금천구 금하로 793
2021_04086,37.5946784879132,126.951911979297,서울특별시 서대문구 세검정로 134
2021_04087,37.5587062223606,126.80890104305,서울특별시 강서구 공항대로2길 61
2021_04088,37.5757256799627,126.918353630124,서울특별시 서대문구 거북골로 100
2021_04089,37.5757256799627,126.918353630124,서울특별시 서대문구 거북골로 100
2021_04090,37.6115485346173,126.927849132815,서울특별시 은평구 통일로 749-7
2021_04091,37.4971544083287,126.891399085636,서울특별시 구로구 가마산로27길 11-7
2021_04092,37.4497786332027,126.920020808062,서울특별시 금천구 금하로 816
2021_04093,37.5612172907678,126.844635678969,서울특별시 강서구 공항대로39길 74
2021_04094,37.4791975339651,126.95037737264,서울특별시 관악구 쑥고개로 123
2021_04095,37.4798887289142,126.963870090491,서울특별시 관악구 솔밭로7길 16
2021_04096,37.5771793803605,126.91128661695,서울특별시 서대문구 거북골로18가길 22
2021_04097,37.5485922640411,126.870242587286,서울특별시 강서구 공항대로 583
2021_04098,37.5551185593145,126.868864597735,서울특별시 강서구 양천로67길 32
2021_04099,37.5924768384074,126.925269500776,서울특별시 은평구 백련산로2길 19
2021_04100,37.5924768384074,126.925269500776,서울특별시 은평구 백련산로2길 19
2021_04101,37.5892706101884,126.923090643465,서울특별시 은평구 백련산로 38
2021_04102,37.5117542837524,126.902325704642,서울특별시 영등포구 도신로29길 28
2021_04103,37.5300116622649,126.846632204735,서울특별시 강서구 강서로7길 20-10
2021_04104,37.6436459287601,126.922900461734,서울특별시 은평구 진관4로 17
2021_04105,37.535962741687,126.946476371806,서울특별시 마포구 마포대로4길 90
2021_04106,37.5697004142613,126.901417423608,서울특별시 마포구 월드컵북로 235
2021_04107,37.5305725038481,126.908012148944,서울특별시 영등포구 버드나루로 130
2021_04108,37.5697004142613,126.901417423608,서울특별시 마포구 월드컵북로 235
2021_04109,37.5503208717883,126.935286024774,서울특별시 마포구 광성로 17
2021_04110,37.5478317190815,126.934047923135,서울특별시 마포구 창전로2길 10
2021_04111,37.56578943016,126.915053019412,서울특별시 마포구 월드컵북로12길 106
2021_04112,37.4564460340497,126.899907987482,서울특별시 금천구 시흥대로 291-1
2021_04113,37.4564460340497,126.899907987482,서울특별시 금천구 시흥대로 291-1
2021_04114,37.4564460340497,126.899907987482,서울특별시 금천구 시흥대로 291-1
2021_04115,37.5348525878631,126.905126744443,서울특별시 영등포구 당산로54길 11
2021_04116,37.4497786332027,126.920020808062,서울특별시 금천구 금하로 816
2021_04117,37.53467497688,126.868852656938,서울특별시 양천구 목동중앙남로 11-32
2021_04118,37.4497786332027,126.920020808062,서울특별시 금천구 금하로 816
2021_04119,37.4479033151811,126.900722652942,서울특별시 금천구 시흥대로 165
2021_04120,37.5204581490004,126.848998104129,서울특별시 양천구 중앙로29길 102
2021_04121,37.643204075778,126.929208795549,서울특별시 은평구 진관4로 48-50
2021_04122,37.5345229054362,126.823430068404,서울특별시 양천구 가로공원로56길 10
2021_04123,37.5399847863145,126.945447452979,서울특별시 마포구 마포대로 33
2021_04124,37.4872238227252,126.829557806373,서울특별시 구로구 오리로13길 90-3
2021_04125,37.5776672075953,126.889341666118,서울특별시 마포구 상암산로1길 24
2021_04126,37.5938605063117,126.908643132218,서울특별시 은평구 은평터널로 164
2021_04127,37.5597234797417,126.950732370424,서울특별시 서대문구 이화여대8길 62
2021_04128,37.5208860332921,126.892859141484,서울특별시 영등포구 영등포로 106
2021_04129,37.5597234797417,126.950732370424,서울특별시 서대문구 이화여대8길 62
2021_04130,37.5758600491846,126.937263003322,서울특별시 서대문구 연희로32길 48
2021_04131,37.4895036252786,126.860070762208,서울특별시 구로구 개봉로2길 133-15
2021_04132,37.5208860332921,126.892859141484,서울특별시 영등포구 영등포로 106
2021_04133,37.4897580709997,126.877081155332,서울특별시 구로구 구일로2길 60
2021_04134,37.5028661152082,126.89194655653,서울특별시 구로구 새말로16길 70
2021_04135,37.4951304128661,126.875360399385,서울특별시 구로구 구일로4길 65
2021_04136,37.4900377520776,126.895432921379,서울특별시 구로구 디지털로 319
2021_04137,37.4852803863858,126.889252392306,서울특별시 구로구 도림로6길 39-34
2021_04138,37.5723811886189,126.955198449007,서울특별시 서대문구 독립문공원길 17
2021_04139,37.536839889492,126.893463710158,서울특별시 영등포구 선유로47길 34
2021_04140,37.4928802334449,126.859308079005,서울특별시 구로구 개봉로20길 6
2021_04141,37.5147315113728,127.051739053534,서울특별시 강남구 삼성로111길 8
2021_04142,37.4622134077214,126.921077193374,서울특별시 관악구 난곡로 30
2021_04143,37.4855072234589,126.929948753311,서울특별시 관악구 신림로 350
2021_04144,37.4792384454661,126.909039951252,서울특별시 관악구 남부순환로 1430
2021_04145,37.4792384454661,126.909039951252,서울특별시 관악구 남부순환로 1430
2021_04146,37.5023902684594,126.995965286053,서울특별시 서초구 반포대로 275
2021_04147,37.4934361918055,127.057697682666,서울특별시 강남구 삼성로51길 37
2021_04148,37.4915930435874,127.057979748729,서울특별시 강남구 선릉로 120
2021_04149,37.5383136020392,127.116879267066,서울특별시 송파구 한가람로 468
2021_04150,37.4968570896254,127.117711388833,서울특별시 송파구 송파대로32길 8
2021_04151,37.5003474087785,127.123187487242,서울특별시 송파구 오금로36길 42
2021_04152,37.4942068396456,127.049734781209,서울특별시 강남구 선릉로 221
2021_04153,37.4912791695502,127.042160561585,서울특별시 강남구 논현로 218
2021_04154,37.4996867616438,127.145185731361,서울특별시 송파구 마천로35길 6
2021_04155,37.480057578933,127.064153382762,서울특별시 강남구 선릉로 8
2021_04156,37.4797503513842,127.052228213432,서울특별시 강남구 개포로 264
2021_04157,37.5355771394189,127.127952286718,서울특별시 강동구 천호대로162길 34
2021_04158,37.4670982362638,127.102101820568,서울특별시 강남구 헌릉로571길 20
2021_04159,37.4742742244507,127.102642242027,서울특별시 강남구 자곡로 175
2021_04160,37.472243237996,127.090660021074,서울특별시 강남구 자곡로3길 45
2021_04161,37.5165797525495,127.046509909248,서울특별시 강남구 학동로68길 30
2021_04162,37.5147315113728,127.051739053534,서울특별시 강남구 삼성로111길 8
2021_04163,37.5176478585343,127.045438795789,서울특별시 강남구 학동로64길 7
2021_04164,37.5176478585343,127.045438795789,서울특별시 강남구 학동로64길 7
2021_04165,37.4903376051273,127.029767346477,서울특별시 서초구 효령로77길 14
2021_04166,37.4942224982177,127.017508995609,서울특별시 서초구 서초대로58길 10
2021_04167,37.5213592954462,127.104971745978,서울특별시 송파구 올림픽로 435
2021_04168,37.5213592954462,127.104971745978,서울특별시 송파구 올림픽로 435
2021_04169,37.5360846941657,127.137473996228,서울특별시 강동구 진황도로 99
2021_04170,37.5355802857957,127.134841810959,서울특별시 강동구 천호대로 1107
2021_04171,37.6279055006749,127.080130818232,서울특별시 노원구 공릉로46길 19
2021_04172,37.6007507501532,127.068769452719,서울특별시 동대문구 한천로58길 47
2021_04173,37.6002473802667,126.937577272025,서울특별시 은평구 통일로 586-19
2021_04174,37.6170555597064,127.017723289038,서울특별시 강북구 삼양로19길 113
2021_04175,37.5483987944414,127.040626087864,서울특별시 성동구 서울숲길 25
2021_04176,37.5740774336835,127.013834360919,서울특별시 종로구 지봉로5길 7
2021_04177,37.6486290367013,127.038354952808,서울특별시 도봉구 노해로62길 61
2021_04178,37.5505494639051,127.017088285139,서울특별시 성동구 금호산길 27
2021_04179,37.6165826807685,127.109631685269,서울특별시 중랑구 신내역로 165
2021_04180,37.6061237684817,127.097147956287,서울특별시 중랑구 신내로14길 21
2021_04181,37.6644977270046,127.064483155729,서울특별시 노원구 한글비석로 479
2021_04182,37.5399397859799,127.016822903142,서울특별시 성동구 한림말길 50
2021_04183,37.6212990641092,127.051847478882,서울특별시 성북구 한천로 713
2021_04184,37.6136535964229,127.060810102382,서울특별시 성북구 화랑로 299
2021_04185,37.6136535964229,127.060810102382,서울특별시 성북구 화랑로 299
2021_04186,37.6136535964229,127.060810102382,서울특별시 성북구 화랑로 299
2021_04187,37.6547035620655,127.066190974274,서울특별시 노원구 노해로 508
2021_04188,37.6504272951639,127.059109039116,서울특별시 노원구 동일로215길 23
2021_04189,37.6463028471147,127.058962545345,서울특별시 노원구 덕릉로 459-21
2021_04190,37.6623030184626,127.073581746977,서울특별시 노원구 한글비석로 396
2021_04191,37.6507504766757,127.049522721563,서울특별시 도봉구 노해로70길 12
2021_04192,37.6860418285068,127.046764720981,서울특별시 도봉구 마들로 859-19
2021_04193,37.6099055249615,127.038697476749,서울특별시 성북구 오패산로16가길 40
2021_04194,37.628054057801,127.068573811877,서울특별시 노원구 섬밭로 123
2021_04195,37.5386030532321,126.954943490673,서울특별시 용산구 새창로 70
2021_04196,37.5666029325047,127.024082467223,서울특별시 성동구 왕십리로 410
2021_04197,37.5615648576502,127.028045292728,서울특별시 성동구 무학봉길 49
2021_04198,37.5691096001774,127.032672663162,서울특별시 성동구 무학로 50
2021_04199,37.5737183240347,127.003854607338,서울특별시 종로구 김상옥로 55
2021_04200,37.5280576043851,127.084672027851,서울특별시 광진구 뚝섬로56가길 28
2021_04201,37.5963030677754,127.032512998201,서울특별시 성북구 종암로9길 71
2021_04202,37.5755060418781,127.049695860484,서울특별시 동대문구 사가정로 65
2021_04203,37.5755060418781,127.049695860484,서울특별시 동대문구 사가정로 65
2021_04204,37.5773472429026,127.064386983555,서울특별시 동대문구 사가정로 190
2021_04205,37.5664842722046,127.040276642646,서울특별시 성동구 마장로 271
2021_04206,37.5755811183776,127.079463416499,서울특별시 중랑구 동일로 501
2021_04207,37.6408810487544,127.062533757048,서울특별시 노원구 섬밭로 285
2021_04208,37.6574763373212,127.077434215909,서울특별시 노원구 한글비석로14길 8
2021_04209,37.6468185017947,127.081870299248,서울특별시 노원구 중계로12길 24
2021_04210,37.5989927541109,127.023139541526,서울특별시 성북구 동소문로34길 24
2021_04211,37.5944725333435,127.012706037821,서울특별시 성북구 성북로4길 52
2021_04212,37.5970090851956,127.082070702444,서울특별시 중랑구 동일로 752
2021_04213,37.6045285781179,127.077667400841,서울특별시 중랑구 중랑역로 124
2021_04214,37.6045285781179,127.077667400841,서울특별시 중랑구 중랑역로 124
2021_04215,37.5750720968253,127.074282139153,서울특별시 동대문구 장안벚꽃로 167
2021_04216,37.5623035492838,127.061945791469,서울특별시 동대문구 천호대로 385
2021_04217,37.5736890471969,127.080369617106,서울특별시 중랑구 동일로 476
2021_04218,37.6050832927232,127.022078590713,서울특별시 성북구 길음로 33
2021_04219,37.6050832927232,127.022078590713,서울특별시 성북구 길음로 33
2021_04220,37.5746098615776,127.04415797237,서울특별시 동대문구 천호대로47길 62
2021_04221,37.6172177389168,127.06250985635,서울특별시 노원구 석계로 49
2021_04222,37.5665625256918,127.057188313736,서울특별시 동대문구 황물로15길 25
2021_04223,37.5716949412557,127.073638424257,서울특별시 동대문구 장한로26길 37
2021_04224,37.5750495880554,127.070885574157,서울특별시 동대문구 장한로27가길 37
2021_04225,37.5585358838305,127.01844745293,서울특별시 중구 청구로1길 23
2021_04226,37.627880389159,127.077392286374,서울특별시 노원구 공릉로 213
2021_04227,37.6625064307881,127.078111067764,서울특별시 노원구 덕릉로94가길 20
2021_04228,37.6625064307881,127.078111067764,서울특별시 노원구 덕릉로94가길 20
2021_04229,37.5908011291028,127.056117386349,서울특별시 동대문구 이문로 37
2021_04230,37.6238343591525,127.064778103315,서울특별시 노원구 마들로 111
2021_04231,37.6187253727752,127.067084588448,서울특별시 노원구 마들로 31
2021_04232,37.6300099286586,127.05667170993,서울특별시 노원구 초안산로2라길 26
2021_04233,37.6126178231164,126.906756046562,서울특별시 은평구 서오릉로21길 47
