NO,기존주소,도로명주소
10141,서울특별시 영등포구 영등포동1가 145,서울특별시 영등포구 경인로114길 62
10142,서울특별시 마포구 염리동 161-1,서울특별시 마포구 독막로 289
10143,서울특별시 서대문구 남가좌동 377,서울특별시 서대문구 증가로 191
10144,서울특별시 노원구 상계동 451,서울특별시 노원구 한글비석로48길 6
10145,서울특별시 광진구 광장동 566,서울특별시 광진구 아차산로 503-23
10146,서울특별시 서초구 우면동 59,서울특별시 서초구 바우뫼로7길 29
10147,서울특별시 영등포구 여의도동 Apr-61,서울특별시 영등포구 63로 32
10148,서울특별시 은평구 갈현동 467-2,서울특별시 은평구 연서로19길 9
10149,서울특별시 은평구 응암동 768,서울특별시 은평구 응암로30길 15
10150,서울특별시 은평구 응암동 Aug-88,서울특별시 은평구 은평로 123
10151,서울특별시 은평구 갈현동 467-2,서울특별시 은평구 연서로17길 12
10152,서울특별시 도봉구 창동 810,서울특별시 도봉구 덕릉로62길 13
10153,서울특별시 강동구 길동 343-2,서울특별시 강동구 천중로49가길 56
10154,서울특별시 중구 정동 37,서울특별시 중구 서소문로 89-20
10155,서울특별시 광진구 광장동 145-8,서울특별시 광진구 아차산로 637
10156,서울특별시 송파구 방이동 217,서울특별시 송파구 양재대로 1109
10157,서울특별시 용산구 이촌동 301-170,서울특별시 용산구 이촌로 324-10
10158,서울특별시 은평구 응암동 Aug-88,서울특별시 은평구 은평로 123
10159,서울특별시 송파구 신천동 07-14,서울특별시 송파구 올림픽로35가길 10
10160,서울특별시 은평구 갈현동 467-2,서울특별시 은평구 연서로17길 12
10161,서울특별시 금천구 가산동 140-36,서울특별시 금천구 디지털로12길 15
10162,서울특별시 강동구 둔촌동 611,서울특별시 강동구 천호대로198길 36
10163,서울특별시 서초구 잠원동 157,서울특별시 서초구 신반포로33길 15
10164,서울특별시 성동구 성수동1가 704,서울특별시 성동구 뚝섬로 310
10165,서울특별시 성북구 돈암동 609-1,서울특별시 성북구 성북로4길 52
10166,서울특별시 관악구 신림동 1705,서울특별시 관악구 대학18길 9
10167,서울특별시 은평구 갈현동 467-2,서울특별시 은평구 연서로19길 9
10168,서울특별시 노원구 상계동 624,서울특별시 노원구 동일로227길 86
10169,서울특별시 송파구 신천동 07-18,서울특별시 송파구 올림픽로 269
10170,서울특별시 성동구 금호동2가 1,서울특별시 성동구 금호로 173
10171,서울특별시 강서구 등촌동 687,서울특별시 강서구 강서로68길 36
10172,서울특별시 양천구 신월동 128,서울특별시 양천구 곰달래로5길 17
10173,서울특별시 노원구 월계동 320-11,서울특별시 노원구 월계로55길 15
10174,서울특별시 노원구 월계동 556,서울특별시 노원구 초안산로1길 18
10175,서울특별시 노원구 월계동 556,서울특별시 노원구 초안산로1길 18
10176,서울특별시 강서구 등촌동 715,서울특별시 강서구 등촌로 163
10177,서울특별시 동작구 상도동 459,서울특별시 동작구 국사봉길 175
10178,서울특별시 은평구 갈현동 467-2,서울특별시 은평구 연서로17길 12
10179,서울특별시 양천구 신정동 325,서울특별시 양천구 목동동로 10
10180,서울특별시 강동구 둔촌동 555,서울특별시 강동구 양재대로96길 79
10181,서울특별시 동작구 노량진동 325,서울특별시 동작구 만양로 19
10182,서울특별시 은평구 갈현동 467-2,서울특별시 은평구 연서로19길 9
10183,서울특별시 은평구 갈현동 467-2,서울특별시 은평구 연서로17길 12
10184,서울특별시 서초구 잠원동 Jul-55,서울특별시 서초구 잠원로 177
10185,서울특별시 서초구 잠원동 Jul-55,서울특별시 서초구 잠원로 177
10186,서울특별시 양천구 신정동 1273,서울특별시 양천구 신정로 300
10187,서울특별시 도봉구 창동 27,서울특별시 도봉구 노해로70길 19
10188,서울특별시 동대문구 장안동 373-1,서울특별시 동대문구 장한로 99
10189,서울특별시 도봉구 도봉동 571,서울특별시 도봉구 도봉로181길 74-30
10190,서울특별시 도봉구 도봉동 641,서울특별시 도봉구 마들로 684-19
10191,서울특별시 성북구 돈암동 609-1,서울특별시 성북구 성북로4길 52
10192,서울특별시 강남구 도곡동 972,서울특별시 강남구 남부순환로365길 33
10193,서울특별시 성동구 응봉동 15,서울특별시 성동구 고산자로 160
10194,서울특별시 은평구 응암동 769,서울특별시 은평구 은평로 220
10195,서울특별시 중랑구 면목동 1077-1,서울특별시 중랑구 사가정로71길 19
10196,서울특별시 송파구 신천동 17,서울특별시 송파구 올림픽로 435
10197,서울특별시 노원구 월계동 556,서울특별시 노원구 초안산로1길 18
10198,서울특별시 강서구 마곡동 743,서울특별시 강서구 마곡서1로 100
10199,서울특별시 노원구 공릉동 395-7,서울특별시 노원구 동일로190길 7
10200,서울특별시 영등포구 대림동 1124,서울특별시 영등포구 도림로54길 14
10201,서울특별시 노원구 하계동 271-3,서울특별시 노원구 섬밭로 229
10202,서울특별시 강동구 상일동 476,서울특별시 강동구 구천면로 557
10203,서울특별시 구로구 오류동 06-01,서울특별시 구로구 고척로 19
10204,서울특별시 노원구 하계동 273,서울특별시 노원구 섬밭로 196
10205,서울특별시 강남구 청담동 122-35,서울특별시 강남구 도산대로85길 30
10206,서울특별시 강남구 청담동 65,서울특별시 강남구 학동로 513
10207,서울특별시 동대문구 제기동 1212,서울특별시 동대문구 고산자로 534
10208,서울특별시 강서구 화곡동 899-4,서울특별시 강서구 곰달래로24길 12
10209,서울특별시 은평구 대조동 09-14,서울특별시 은평구 통일로67길 9
10210,서울특별시 은평구 대조동 26-14,서울특별시 은평구 진흥로 153
10211,서울특별시 영등포구 당산동 376,서울특별시 영등포구 버드나루로 130
10212,서울특별시 영등포구 당산동5가 42,서울특별시 영등포구 당산로 214
10213,서울특별시 노원구 중계동 369,서울특별시 노원구 한글비석로14길 8
10214,서울특별시 중구 신당동 432-1957,서울특별시 중구 동호로11자길 22
10215,서울특별시 마포구 노고산동 01-03,서울특별시 마포구 신촌로 150
10216,서울특별시 서초구 서초동 1330,서울특별시 서초구 강남대로53길 11
10217,서울특별시 중랑구 중화동 208-4,서울특별시 중랑구 중랑천로14길 58
10218,서울특별시 영등포구 영등포동8가 Jan-51,서울특별시 영등포구 영중로 120
10219,서울특별시 중랑구 묵동 162-17,서울특별시 중랑구 중랑역로 276
10220,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508
10221,서울특별시 성북구 돈암동 552-9,서울특별시 성북구 아리랑로7길 28-9
10222,서울특별시 은평구 갈현동 467-2,서울특별시 은평구 연서로19길 9
10223,서울특별시 영등포구 신길동 4942,서울특별시 영등포구 여의대방로61길 50
10224,서울특별시 마포구 망원동 525,서울특별시 마포구 월드컵로31길 116
10225,서울특별시 동대문구 장안동 372-16,서울특별시 동대문구 장한로23길 11-3
10226,서울특별시 강서구 화곡동 911-10,서울특별시 강서구 월정로14길 64
10227,서울특별시 중랑구 묵동 20,서울특별시 중랑구 신내로21길 16
10228,서울특별시 금천구 독산동 889-36,서울특별시 금천구 문성로 29
10229,서울특별시 구로구 구로동 106-2,서울특별시 구로구 공원로 11
10230,서울특별시 금천구 가산동 140-36,서울특별시 금천구 디지털로12길 15
10231,서울특별시 은평구 갈현동 467-2,서울특별시 은평구 연서로19길 9
10232,서울특별시 광진구 자양동 783-1,서울특별시 광진구 아차산로36길 39
10233,서울특별시 도봉구 창동 38,서울특별시 도봉구 덕릉로66길 17
10234,서울특별시 송파구 마천동 Jan-32,서울특별시 송파구 성내천로 133
10235,서울특별시 동대문구 휘경동 57,서울특별시 동대문구 한천로 248
10236,서울특별시 동대문구 휘경동 57,서울특별시 동대문구 한천로 248
10237,서울특별시 강남구 도곡동 527,서울특별시 강남구 선릉로 221
10238,서울특별시 강북구 번동 138,서울특별시 강북구 오현로 180
10239,서울특별시 영등포구 신길동 65-21,서울특별시 영등포구 영등포로 390
10240,서울특별시 은평구 대조동 26-14,서울특별시 은평구 진흥로 153
10241,서울특별시 서초구 서초동 1593-7,서울특별시 서초구 효령로53길 45
10242,서울특별시 은평구 갈현동 467-2,서울특별시 은평구 연서로17길 12
10243,서울특별시 은평구 갈현동 467-2,서울특별시 은평구 연서로17길 12
10244,서울특별시 은평구 갈현동 467-2,서울특별시 은평구 연서로17길 12
10245,서울특별시 영등포구 문래동5가 1,서울특별시 영등포구 선유로 33
10246,서울특별시 도봉구 쌍문동 153,서울특별시 도봉구 노해로57길 71
10247,서울특별시 구로구 개봉동 493,서울특별시 구로구 개봉로23가길 10
10248,서울특별시 금천구 시흥동 200-4,서울특별시 금천구 독산로22길 86
10249,서울특별시 강남구 삼성동 Apr-65,서울특별시 강남구 삼성로 636
10250,서울특별시 강동구 천호동 414,서울특별시 강동구 올림픽로70길 61
10251,서울특별시 강동구 성내동 196-8,서울특별시 강동구 천호대로168길 25
10252,서울특별시 동대문구 답십리동 41,서울특별시 동대문구 답십리로 184
10253,서울특별시 종로구 효제동 126-2,서울특별시 종로구 김상옥로 55
10254,서울특별시 성동구 금호동4가 800,서울특별시 성동구 독서당로 272
10255,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 479
10256,서울특별시 도봉구 방학동 720-18,서울특별시 도봉구 마들로 646
10257,서울특별시 송파구 가락동 01-07,서울특별시 송파구 양재대로68길 3-21
10258,서울특별시 송파구 가락동 01-07,서울특별시 송파구 양재대로68길 3-21
10259,서울특별시 강남구 수서동 736,서울특별시 강남구 광평로47길 17
10260,서울특별시 성북구 정릉동 494,서울특별시 성북구 아리랑로19길 60
10261,서울특별시 성북구 안암동3가 136-1,서울특별시 성북구 안암로9나길 14
10262,서울특별시 송파구 거여동 294,서울특별시 송파구 양산로4길 16
10263,서울특별시 은평구 진관동 94,서울특별시 은평구 연서로 487
10264,서울특별시 은평구 갈현동 467-2,서울특별시 은평구 연서로19길 9
10265,서울특별시 용산구 한남동 805,서울특별시 용산구 서빙고로 413
10266,서울특별시 용산구 한남동 802,서울특별시 용산구 독서당로6길 16
10267,서울특별시 은평구 불광동 484-73,서울특별시 은평구 통일로 868
10268,서울특별시 성북구 정릉동 239,서울특별시 성북구 솔샘로 120
10269,서울특별시 송파구 신천동 11-08,서울특별시 송파구 올림픽로35길 93
10270,서울특별시 구로구 신도림동 642,서울특별시 구로구 신도림로 16
10271,서울특별시 영등포구 신길동 4958,서울특별시 영등포구 여의대방로35가길 19
10272,서울특별시 강서구 방화동 814,서울특별시 강서구 금낭화로 287-19
10273,서울특별시 동대문구 휘경동 366,서울특별시 동대문구 한천로 300
10274,서울특별시 영등포구 당산동5가 11-33,서울특별시 영등포구 당산로 222
