NO,latitude,longitude,address
2022_11011,37.49086162,127.1363837,서울특별시 송파구 송이로31길 56
2022_11012,37.4991114,126.8561528,서울특별시 구로구 경서로1길 14
2022_11013,37.57074213,127.0284498,서울특별시 동대문구 청계천로 461
2022_11014,37.57775047,127.0324772,서울특별시 동대문구 왕산로 86
2022_11015,37.45221259,126.9182453,서울특별시 금천구 금하로 793
2022_11016,37.49848051,126.9227944,서울특별시 동작구 여의대방로24다길 40
2022_11017,37.56504066,127.0460385,서울특별시 성동구 마장로42길 16
2022_11018,37.5171864,126.9127497,서울특별시 영등포구 경인로114길 62
2022_11019,37.5171864,126.9127497,서울특별시 영등포구 경인로114길 62
2022_11020,37.60811039,126.9259999,서울특별시 은평구 진흥로 144
2022_11021,37.50611474,127.0509476,서울특별시 강남구 테헤란로63길 12
2022_11022,37.51461528,127.1025221,서울특별시 송파구 올림픽로 289
2022_11023,37.59738598,127.019323,서울특별시 성북구 북악산로 844
2022_11024,37.48444021,127.0679602,서울특별시 강남구 삼성로 11
2022_11025,37.59362566,127.0877347,서울특별시 중랑구 봉우재로37길 17
2022_11026,37.60319039,127.0884681,서울특별시 중랑구 봉화산로 130
2022_11027,37.58155743,127.0157383,서울특별시 종로구 동망산길 47
2022_11028,37.50786022,127.011582,서울특별시 서초구 신반포로 270
2022_11029,37.53037501,126.8347921,서울특별시 양천구 곰달래로7길 7
2022_11030,37.57805476,126.9210192,서울특별시 서대문구 증가로 150
2022_11031,37.63434592,127.0221609,서울특별시 강북구 덕릉로 76
2022_11032,37.48689875,126.9005633,서울특별시 영등포구 도림천로19길 12
2022_11033,37.63209356,127.0225462,서울특별시 강북구 도봉로71가길 16
2022_11034,37.49961577,127.0659154,서울특별시 강남구 삼성로 212
2022_11035,37.52020612,126.9318,서울특별시 영등포구 국제금융로 86
2022_11036,37.61615154,127.0607264,서울특별시 노원구 광운로2나길 30
2022_11037,37.60911184,126.9264355,서울특별시 은평구 진흥로 153
2022_11038,37.48883128,126.9774513,서울특별시 동작구 동작대로29길 81
2022_11039,37.53695769,127.0965367,서울특별시 광진구 광나루로56길 29
2022_11040,37.57550604,127.0496959,서울특별시 동대문구 사가정로 65
2022_11041,37.52519358,127.0425363,서울특별시 강남구 도산대로59길 24
2022_11042,37.65103585,127.075055,서울특별시 노원구 중계로 230
2022_11043,37.63171878,127.0355846,서울특별시 강북구 오현로31길 89
2022_11044,,,서울특별시 서초구 신반포로 32
2022_11045,37.51684812,126.8537394,서울특별시 양천구 중앙로23길 22
2022_11046,37.59521616,127.0873955,서울특별시 중랑구 면목로92길 28
2022_11047,37.47284027,126.9011615,서울특별시 금천구 독산로85길 36
2022_11048,37.54724497,126.8322439,서울특별시 강서구 화곡로13길 107
2022_11049,37.52958564,126.8422306,서울특별시 강서구 월정로20길 62-7
2022_11050,37.53168387,126.8459692,서울특별시 강서구 곰달래로23길 26
2022_11051,37.50654474,127.0508484,서울특별시 강남구 선릉로100길 42
2022_11052,37.57485519,127.0301628,서울특별시 동대문구 천호대로13길 20
2022_11053,37.55639458,126.8495467,서울특별시 강서구 공항대로 382
2022_11054,37.5551916,127.0163594,서울특별시 중구 동호로10길 30
2022_11055,37.49033761,127.0297673,서울특별시 서초구 효령로77길 14
2022_11056,37.56242271,126.9959312,서울특별시 중구 퇴계로 217
2022_11057,37.49091614,127.144567,서울특별시 송파구 양산로8길 8
2022_11058,37.48602729,126.9844082,서울특별시 서초구 서초대로 17
2022_11059,37.55511856,126.8688646,서울특별시 강서구 양천로67길 32
2022_11060,37.50630599,127.1324655,서울특별시 송파구 중대로 290
2022_11061,37.60638018,127.0770147,서울특별시 중랑구 동일로149길 15
2022_11062,37.56504066,127.0460385,서울특별시 성동구 마장로42길 16
2022_11063,37.55433983,127.0348842,서울특별시 성동구 고산자로 160
2022_11064,37.48268743,126.9692541,서울특별시 동작구 사당로16다길 57
2022_11065,37.50512282,126.882191,서울특별시 구로구 신도림로 16
2022_11066,37.66734923,127.0439244,서울특별시 도봉구 도봉로150가길 27
2022_11067,37.48776325,127.0525302,서울특별시 강남구 언주로30길 26
2022_11068,37.48945731,127.0539647,서울특별시 강남구 언주로30길 57
2022_11069,37.66734923,127.0439244,서울특별시 도봉구 도봉로150가길 27
2022_11070,37.48945731,127.0539647,서울특별시 강남구 언주로30길 57
2022_11071,37.54129134,126.8785038,서울특별시 양천구 목동서로 38
2022_11072,37.59362566,127.0877347,서울특별시 중랑구 봉우재로37길 17
2022_11073,37.48984744,126.9529855,서울특별시 관악구 성현로 80
2022_11074,37.57334306,127.0552818,서울특별시 동대문구 답십리로 141
2022_11075,37.59362566,127.0877347,서울특별시 중랑구 봉우재로37길 17
2022_11076,37.48975807,126.8770812,서울특별시 구로구 구일로2길 60
2022_11077,37.54715055,127.0057062,서울특별시 중구 다산로 32
2022_11078,37.49511473,126.9150796,서울특별시 동작구 여의대방로10길 59
2022_11079,37.54715055,127.0057062,서울특별시 중구 다산로 32
2022_11080,37.55926141,127.0169868,서울특별시 중구 청구로1길 6
2022_11081,37.47713517,126.9131591,서울특별시 관악구 문성로 86
2022_11082,37.48962034,126.9343773,서울특별시 관악구 봉천로21길 62
2022_11083,37.59620522,126.9189719,서울특별시 은평구 응암로 271
2022_11084,37.59964368,126.9375026,서울특별시 은평구 통일로 586
2022_11085,37.47664018,126.910305,서울특별시 금천구 문성로 60-3
2022_11086,37.54904495,126.874521,서울특별시 강서구 공항대로71길 54
2022_11087,37.61743004,127.0029912,서울특별시 성북구 보국문로30길 15
2022_11088,37.51386117,127.0289785,서울특별시 강남구 학동로 165
2022_11089,37.65470356,127.066191,서울특별시 노원구 노해로 508
2022_11090,37.57016097,127.0495161,서울특별시 동대문구 사가정로 6
2022_11091,37.56609582,127.0550847,서울특별시 동대문구 고미술로 71
2022_11092,37.5381329,126.89079,서울특별시 영등포구 양평로23길 18
2022_11093,37.5305725,126.9080121,서울특별시 영등포구 버드나루로 130
2022_11094,37.6279055,127.0801308,서울특별시 노원구 공릉로46길 19
2022_11095,37.58839329,127.0392185,서울특별시 동대문구 고산자로 534
2022_11096,37.61004419,127.0162235,서울특별시 성북구 길음로13길 39
2022_11097,37.61198667,127.028784,서울특별시 성북구 숭인로 50
2022_11098,37.51388699,126.9291409,서울특별시 동작구 여의대방로62길 24
2022_11099,37.64858706,127.0841437,서울특별시 노원구 중계로14나길 25
2022_11100,37.58327722,126.9472325,서울특별시 서대문구 통일로25길 30
2022_11101,37.66287274,127.0296693,서울특별시 도봉구 방학로 200
2022_11102,37.58801843,127.0121412,서울특별시 성북구 삼선교로16길 35
2022_11103,37.55394353,126.8999254,서울특별시 마포구 동교로3길 79
2022_11104,37.5184159,126.8351572,서울특별시 양천구 신월로 99
2022_11105,37.63812512,127.06791,서울특별시 노원구 공릉로 351
2022_11106,37.53153417,127.0292731,서울특별시 강남구 압구정로 201
2022_11107,37.62666229,127.0392199,서울특별시 강북구 한천로109길 83
2022_11108,37.49445987,126.8643877,서울특별시 구로구 경인로 390
2022_11109,37.60534571,127.0981945,서울특별시 중랑구 봉화산로56길 73
2022_11110,37.60534571,127.0981945,서울특별시 중랑구 봉화산로56길 73
2022_11111,37.63795562,127.0598022,서울특별시 노원구 동일로207길 186
2022_11112,37.62129906,127.0518475,서울특별시 성북구 한천로 713
2022_11113,37.62129906,127.0518475,서울특별시 성북구 한천로 713
2022_11114,37.55321445,126.9150036,서울특별시 마포구 양화로7안길 35
2022_11115,37.58007117,127.0934307,서울특별시 중랑구 사가정로72길 26
2022_11116,37.59374613,127.0900077,서울특별시 중랑구 봉우재로 155
2022_11117,37.57766893,127.0731457,서울특별시 동대문구 장한로36길 15
2022_11118,37.56385026,127.0708118,서울특별시 동대문구 천호대로93길 56
2022_11119,37.57155663,127.07508,서울특별시 동대문구 장한로26길 67
2022_11120,37.60270473,127.0914659,서울특별시 중랑구 상봉중앙로8길 76
2022_11121,37.49761457,127.1025318,서울특별시 송파구 송파대로 345
2022_11122,37.53510852,127.1369564,서울특별시 강동구 천호대로175길 10
2022_11123,37.49750612,127.1256386,서울특별시 송파구 중대로 174
2022_11124,37.56148193,126.9581396,서울특별시 서대문구 북아현로6길 19-19
2022_11125,37.5972184,126.938208,서울특별시 서대문구 통일로 553
2022_11126,37.50086276,126.9540532,서울특별시 동작구 상도로53길 8
2022_11127,37.496373,126.8630822,서울특별시 구로구 경인로 382
2022_11128,37.61376289,127.0689946,서울특별시 성북구 화랑로48길 16
2022_11129,37.45974172,126.9207528,서울특별시 관악구 난곡로 55
2022_11130,37.49685709,127.1177114,서울특별시 송파구 송파대로32길 8
2022_11131,37.52867064,126.8434245,서울특별시 강서구 곰달래로20길 31-10
2022_11132,37.53009716,126.8434646,서울특별시 강서구 곰달래로 96
2022_11133,37.61743004,127.0029912,서울특별시 성북구 보국문로30길 15
2022_11134,37.56915814,126.8162862,서울특별시 강서구 방화대로 319
2022_11135,37.49556574,126.9005922,서울특별시 영등포구 도림로 187
2022_11136,37.57132903,127.0166913,서울특별시 종로구 지봉로4길 13
2022_11137,37.48626849,127.0475943,서울특별시 강남구 언주로29길 34
2022_11138,37.48806952,127.0534832,서울특별시 강남구 언주로30길 56
2022_11139,37.47713517,126.9131591,서울특별시 관악구 문성로 86
2022_11140,37.54028033,126.8917458,서울특별시 영등포구 양평로24길 9
2022_11141,37.48739492,126.8840404,서울특별시 구로구 구로동로15길 13-9
2022_11142,37.50218704,126.8916637,서울특별시 구로구 공원로6길 25
2022_11143,37.49773937,126.8763103,서울특별시 구로구 구일로8길 92
2022_11144,37.48735272,126.9454289,서울특별시 관악구 은천로 93
2022_11145,37.59522857,126.9193946,서울특별시 은평구 응암로30길 16
2022_11146,37.48376028,126.9427012,서울특별시 관악구 봉천로 387
2022_11147,37.55344749,127.12566,서울특별시 강동구 상암로 11
2022_11148,37.52402305,126.894863,서울특별시 영등포구 당산로 95
2022_11149,37.57440199,126.9179078,서울특별시 서대문구 가재울미래로 2
2022_11150,37.48631501,126.8773887,서울특별시 구로구 가마산로 97
2022_11151,37.48525961,127.0344297,서울특별시 강남구 강남대로 240
2022_11152,37.55617709,127.1591765,서울특별시 강동구 고덕로 333
2022_11153,37.51275688,126.9417006,서울특별시 동작구 노량진로 140
2022_11154,37.49535736,126.8904305,서울특별시 구로구 구로중앙로18길 23
2022_11155,37.49396164,127.0279164,서울특별시 서초구 강남대로53길 11
2022_11156,37.49214975,127.0173969,서울특별시 서초구 사임당로17길 80
2022_11157,37.49642492,126.8919528,서울특별시 구로구 가마산로 284
2022_11158,37.49642492,126.8919528,서울특별시 구로구 가마산로 284
2022_11159,37.56694003,127.0697717,서울특별시 동대문구 장한로18길 26-10
2022_11160,37.54166401,127.0457789,서울특별시 성동구 뚝섬로 311
2022_11161,37.54494589,126.9125163,서울특별시 마포구 토정로2길 6-12
2022_11162,37.49642492,126.8919528,서울특별시 구로구 가마산로 284
2022_11163,37.55334149,126.9050694,서울특별시 마포구 망원로2길 103
2022_11164,37.62576132,127.0815976,서울특별시 노원구 공릉로34길 86
2022_11165,37.52574731,126.9088578,서울특별시 영등포구 버드나루로 85
2022_11166,37.50454906,127.0538011,서울특별시 강남구 삼성로85길 42
2022_11167,37.50707174,126.9457182,서울특별시 동작구 만양로 19
2022_11168,37.58951522,126.9077405,서울특별시 은평구 증산로15길 35-10
2022_11169,37.63923423,126.9175304,서울특별시 은평구 통일로 1080
2022_11170,37.52697504,126.9059022,서울특별시 영등포구 영중로 120
2022_11171,37.51942468,126.8640382,서울특별시 양천구 목동서로 340
2022_11172,37.51512525,127.07813,서울특별시 송파구 올림픽로 99
2022_11173,37.52022598,127.0374955,서울특별시 강남구 언주로146길 18
2022_11174,37.48622886,127.1345477,서울특별시 송파구 충민로 188
2022_11175,37.57466819,126.8957056,서울특별시 마포구 월드컵북로43길 11
2022_11176,37.53715978,126.9683808,서울특별시 용산구 백범로90길 12
2022_11177,37.65247558,127.0719352,서울특별시 노원구 덕릉로73길 28
2022_11178,37.53620546,126.8462554,서울특별시 강서구 초록마을로 166
2022_11179,37.6279055,127.0801308,서울특별시 노원구 공릉로46길 19
2022_11180,37.51430989,126.8550432,서울특별시 양천구 신정로 293
2022_11181,37.63923423,126.9175304,서울특별시 은평구 통일로 1080
2022_11182,37.53543858,127.1370922,서울특별시 강동구 천호대로175길 16
2022_11183,37.55945396,126.9465196,서울특별시 서대문구 이화여대길 50-12
2022_11184,37.53097833,126.8487165,서울특별시 강서구 강서로12길 8-28
2022_11185,37.5203931,126.9112306,서울특별시 영등포구 국회대로54길 65
2022_11186,37.62576132,127.0815976,서울특별시 노원구 공릉로34길 86
2022_11187,37.55112552,127.1596713,서울특별시 강동구 구천면로 557
2022_11188,37.53823512,126.829194,서울특별시 양천구 남부순환로33길 17
2022_11189,37.54724497,126.8322439,서울특별시 강서구 화곡로13길 107
2022_11190,37.52371135,126.9723515,서울특별시 용산구 서빙고로 69
2022_11191,37.46404633,126.9322466,서울특별시 관악구 호암로16길 5
2022_11192,37.45974172,126.9207528,서울특별시 관악구 난곡로 55
2022_11193,37.55516675,127.1438388,서울특별시 강동구 고덕로 131
2022_11194,37.48021593,126.9529848,서울특별시 관악구 관악로 168
2022_11195,37.49170973,127.0291088,서울특별시 서초구 효령로77길 30
2022_11196,37.62915542,127.0516038,서울특별시 노원구 초안산로1길 18
2022_11197,37.53700164,127.0729628,서울특별시 광진구 아차산로 262
2022_11198,37.51512525,127.07813,서울특별시 송파구 올림픽로 99
2022_11199,37.62915542,127.0516038,서울특별시 노원구 초안산로1길 18
2022_11200,37.56583973,126.9264991,서울특별시 서대문구 연희로5길 54-11
2022_11201,37.4990489,127.0448764,서울특별시 강남구 역삼로 307
2022_11202,37.49088863,126.9760567,서울특별시 동작구 동작대로29길 119
2022_11203,37.5366246,127.136133,서울특별시 강동구 진황도로 85
2022_11204,37.53866746,126.8679414,서울특별시 양천구 목동중앙본로5길 26
2022_11205,37.65643619,127.0661237,서울특별시 노원구 노해로85길 10-55
2022_11206,37.58039622,127.0110117,서울특별시 종로구 낙산길 198
2022_11207,37.47988873,126.9638701,서울특별시 관악구 솔밭로7길 16
2022_11208,37.58587613,126.999602,서울특별시 종로구 창경궁로 265
2022_11209,37.66286615,127.0278459,서울특별시 도봉구 방학로 212-11
2022_11210,37.50185788,127.0224228,서울특별시 서초구 서운로 212
2022_11211,37.58287311,127.0178911,서울특별시 성북구 보문사길 111
2022_11212,37.51333917,126.8414519,서울특별시 양천구 신정로13길 51
2022_11213,37.5258113,126.8490877,서울특별시 양천구 중앙로53길 5
2022_11214,37.52691647,126.9083063,서울특별시 영등포구 버드나루로 97
2022_11215,37.47166852,126.965275,서울특별시 관악구 인헌12길 46-2
2022_11216,37.56627264,127.0563302,서울특별시 동대문구 전농로 16
2022_11217,37.54162782,126.8826427,서울특별시 양천구 목동서로2길 22
2022_11218,37.56885372,126.9651149,서울특별시 종로구 경교장길 35
2022_11219,37.59677353,127.0649133,서울특별시 동대문구 외대역동로 101
2022_11220,37.59677353,127.0649133,서울특별시 동대문구 외대역동로 101
2022_11221,37.618238,127.0763175,서울특별시 노원구 화랑로 441
2022_11222,37.56657481,127.0232614,서울특별시 중구 난계로 169
2022_11223,37.5379169,127.1387627,서울특별시 강동구 천중로42길 69
2022_11224,37.54766287,126.8219177,서울특별시 강서구 수명로2가길 22
2022_11225,,,서울특별시 서초구 신반포로 9
2022_11226,37.57406412,127.0496204,서울특별시 동대문구 답십리로38길 14
2022_11227,37.48837303,126.9634174,서울특별시 동작구 사당로2가길 102
2022_11228,37.53360328,127.0283258,서울특별시 강남구 압구정로29길 71
2022_11229,37.66067691,127.0614956,서울특별시 노원구 동일로 1456
2022_11230,37.49710512,126.8916862,서울특별시 구로구 가마산로 285
2022_11231,37.53912192,126.9580728,서울특별시 용산구 새창로12길 11-7
2022_11232,37.45404949,126.9106625,서울특별시 금천구 금하로23라길 31
2022_11233,37.51350715,126.8360663,서울특별시 양천구 신정로7길 76
2022_11234,37.63239642,127.059849,서울특별시 노원구 월계로55길 15
2022_11235,37.48652767,127.0129324,서울특별시 서초구 효령로53길 45
2022_11236,37.49840177,127.0322639,서울특별시 강남구 테헤란로10길 10
2022_11237,37.50016197,126.8905209,서울특별시 구로구 공원로 35
2022_11238,37.64273683,127.0641728,서울특별시 노원구 동일로207길 17
2022_11239,37.59522857,126.9193946,서울특별시 은평구 응암로30길 16
2022_11240,37.56136855,127.0699154,서울특별시 동대문구 천호대로97길 9
2022_11241,37.48738002,126.9667674,서울특별시 동작구 사당로 158
2022_11242,37.5213593,127.1049717,서울특별시 송파구 올림픽로 435
2022_11243,37.47919753,126.9503774,서울특별시 관악구 쑥고개로 123
2022_11244,,,서울특별시 강남구 남부순환로 2803
2022_11245,37.48751903,126.8839066,서울특별시 구로구 구로동로15길 13-8
2022_11246,37.57880183,126.8161708,서울특별시 강서구 금낭화로24가길 6
2022_11247,37.56990129,126.9178357,서울특별시 서대문구 모래내로 151
2022_11248,37.50546963,126.901495,서울특별시 영등포구 도림로 313
2022_11249,37.48232166,126.8496293,서울특별시 구로구 개봉로1길 170
2022_11250,37.64702362,127.0799492,서울특별시 노원구 한글비석로8길 42
2022_11251,37.52179126,126.9713843,서울특별시 용산구 이촌로65길 8
2022_11252,37.52989578,127.0896265,서울특별시 광진구 구의강변로1길 44
2022_11253,37.66675966,127.065753,서울특별시 노원구 한글비석로 480
2022_11254,37.60590087,126.9361429,서울특별시 은평구 통일로 660
2022_11255,37.56209322,126.9285764,서울특별시 서대문구 연희로 38-20
2022_11256,37.56132626,126.9985982,서울특별시 중구 서애로1길 11
2022_11257,37.53037692,126.846419,서울특별시 강서구 곰달래로 122
2022_11258,37.60025102,127.0183154,서울특별시 성북구 북악산로 851
2022_11259,37.50107408,126.8438229,서울특별시 구로구 고척로 85
2022_11260,37.52960185,126.8425612,서울특별시 강서구 월정로20길 68-5
2022_11261,37.50677865,126.9689342,서울특별시 동작구 현충로 151
2022_11262,37.51847608,126.9032512,서울특별시 영등포구 문래로 191
2022_11263,37.4755685,126.9328111,서울특별시 관악구 신림로29길 8
2022_11264,37.4993141,127.1035074,서울특별시 송파구 송파대로37길 80
2022_11265,37.53348593,127.0649341,서울특별시 광진구 능동로3다길 13
2022_11266,37.50454906,127.0538011,서울특별시 강남구 삼성로85길 42
2022_11267,37.53543858,127.1370922,서울특별시 강동구 천호대로175길 16
2022_11268,37.48846493,126.9186431,서울특별시 관악구 관천로27길 2
2022_11269,37.62262082,127.0668819,서울특별시 노원구 마들로 59
2022_11270,37.59374513,126.9468287,서울특별시 서대문구 세검정로3길 63
2022_11271,37.54158105,126.9884043,서울특별시 용산구 녹사평대로 254
2022_11272,37.55112212,126.9543634,서울특별시 마포구 마포대로 183-16
2022_11273,37.49603048,126.9860623,서울특별시 서초구 방배로45길 27
2022_11274,37.61132476,127.0208497,서울특별시 성북구 길음로 118
2022_11275,37.53630624,126.9453776,서울특별시 마포구 마포대로4나길 71
2022_11276,37.4912751,126.9240947,서울특별시 동작구 보라매로5가길 16
2022_11277,37.45501813,126.9010021,서울특별시 금천구 시흥대로 236
2022_11278,37.56273301,127.1772602,서울특별시 강동구 아리수로94길 19
2022_11279,37.5132492,126.9213645,서울특별시 영등포구 영등포로 390
2022_11280,37.5386455,126.9513421,서울특별시 마포구 새창로8길 72
2022_11281,37.54596012,126.9570004,서울특별시 마포구 만리재로 60
2022_11282,37.60638018,127.0770147,서울특별시 중랑구 동일로149길 15
2022_11283,37.61726537,127.0855444,서울특별시 중랑구 숙선옹주로 91
2022_11284,37.45974172,126.9207528,서울특별시 관악구 난곡로 55
2022_11285,37.58941333,126.9222745,서울특별시 은평구 백련산로 37
2022_11286,37.59522857,126.9193946,서울특별시 은평구 응암로30길 16
2022_11287,37.47713517,126.9131591,서울특별시 관악구 문성로 86
2022_11288,37.56841417,126.8486573,서울특별시 강서구 허준로 76
2022_11289,37.48548535,127.0866017,서울특별시 강남구 광평로19길 10
2022_11290,37.49980716,126.9499021,서울특별시 동작구 상도로 320
2022_11291,37.50078148,126.952451,서울특별시 동작구 상도로47길 36
2022_11292,37.50622166,127.0530599,서울특별시 강남구 테헤란로 423
2022_11293,37.49817147,126.8919952,서울특별시 구로구 공원로 11
2022_11294,37.59587739,126.9094825,서울특별시 은평구 가좌로 319
2022_11295,37.60597617,127.0947246,서울특별시 중랑구 신내로 51
2022_11296,37.49146442,127.0556417,서울특별시 강남구 선릉로 206
2022_11297,37.67275034,127.0526996,서울특별시 노원구 동일로237길 41
2022_11298,37.51344815,126.8384272,서울특별시 양천구 신정로7길 60-7
2022_11299,37.51458372,127.1059177,서울특별시 송파구  
2022_11300,37.49237423,127.0347712,서울특별시 강남구 도곡로7길 22
2022_11301,37.51275688,126.9417006,서울특별시 동작구 노량진로 140
2022_11302,37.5074198,127.102484,서울특별시 송파구 석촌호수로 230
2022_11303,37.49817147,126.8919952,서울특별시 구로구 공원로 11
2022_11304,37.47923845,126.90904,서울특별시 관악구 남부순환로 1430
2022_11305,37.61726537,127.0855444,서울특별시 중랑구 숙선옹주로 91
2022_11306,37.58379252,127.0458201,서울특별시 동대문구 약령시로 147
2022_11307,37.56370849,126.970043,서울특별시 중구 서소문로9길 28
2022_11308,37.47185269,127.0882312,서울특별시 강남구 자곡로3길 21
2022_11309,37.63812512,127.06791,서울특별시 노원구 공릉로 351
2022_11310,37.63812512,127.06791,서울특별시 노원구 공릉로 351
2022_11311,37.57805476,126.9210192,서울특별시 서대문구 증가로 150
2022_11312,37.48602729,126.9844082,서울특별시 서초구 서초대로 17
2022_11313,37.58870818,127.1007763,서울특별시 중랑구 용마산로94다길 21
2022_11314,37.55733527,126.9167961,서울특별시 마포구 월드컵북로5나길 18
2022_11315,37.51007746,127.00618,서울특별시 서초구 잠원로 37-48
2022_11316,37.55680513,126.8532399,서울특별시 강서구 화곡로 374
2022_11317,37.55727232,127.0309511,서울특별시 성동구 행당로8길 8
2022_11318,37.53324478,126.9022911,서울특별시 영등포구 당산로 222
2022_11319,37.52910718,126.9936729,서울특별시 용산구 장문로 27
2022_11320,37.52910718,126.9936729,서울특별시 용산구 장문로 27
2022_11321,37.57741203,127.0909395,서울특별시 중랑구 용마산로 278
2022_11322,37.48812761,127.0506867,서울특별시 강남구 언주로30길 13
2022_11323,37.5129129,127.0226397,서울특별시 강남구 학동로5길 17
2022_11324,37.5184159,126.8351572,서울특별시 양천구 신월로 99
2022_11325,37.65256166,127.0606568,서울특별시 노원구 동일로 1389
2022_11326,37.64429158,126.9161712,서울특별시 은평구 진관3로 15-45
2022_11327,37.52844332,127.0474645,서울특별시 강남구 압구정로71길 30-11
2022_11328,37.57767072,126.9553549,서울특별시 종로구 통일로18길 9
2022_11329,37.53630624,126.9453776,서울특별시 마포구 마포대로4나길 71
2022_11330,37.48376028,126.9427012,서울특별시 관악구 봉천로 387
2022_11331,37.52297597,126.9103426,서울특별시 영등포구 버드나루로7길 3
2022_11332,37.4796684,127.1393228,서울특별시 송파구 위례광장로 163
2022_11333,37.66521219,127.0677191,서울특별시 노원구 한글비석로48길 6
2022_11334,37.51039494,126.9001766,서울특별시 영등포구 도영로 66
2022_11335,37.49485276,127.121925,서울특별시 송파구 중대로 127
2022_11336,37.55516187,126.8619632,서울특별시 강서구 공항대로55길 50
2022_11337,37.55092398,126.9320472,서울특별시 마포구 서강로 83
2022_11338,37.55171846,127.164857,서울특별시 강동구 고덕로80길 134
2022_11339,37.54715055,127.0057062,서울특별시 중구 다산로 32
2022_11340,37.53513089,127.1408422,서울특별시 강동구 양재대로110길 28
2022_11341,37.53505255,127.1372865,서울특별시 강동구 천호대로177길 9
2022_11342,37.63828783,127.0627161,서울특별시 노원구 섬밭로 265
2022_11343,37.54070026,127.1425565,서울특별시 강동구 천중로 200
2022_11344,37.56674344,127.0224778,서울특별시 중구 난계로11길 30
2022_11345,37.48850738,127.022941,서울특별시 서초구 효령로67길 35
2022_11346,37.55126475,126.9751974,서울특별시 용산구 후암로 71
2022_11347,37.6057709,127.0167441,서울특별시 성북구 서경로2길 48
2022_11348,37.49719969,126.9927459,서울특별시 서초구 사평대로12길 22
2022_11349,37.61763836,127.0105997,서울특별시 강북구 솔샘로 174
2022_11350,37.48465487,127.0031653,서울특별시 서초구 명달로15길 11
2022_11351,37.54190919,126.847052,서울특별시 강서구 초록마을로6길 20
2022_11352,37.53014344,126.8424286,서울특별시 강서구 곰달래로 86
2022_11353,37.51095837,127.0439614,서울특별시 강남구 선릉로 604
2022_11354,37.6279055,127.0801308,서울특별시 노원구 공릉로46길 19
2022_11355,37.56070747,127.0000607,서울특별시 중구 서애로1길 34
2022_11356,37.56132626,126.9985982,서울특별시 중구 서애로1길 11
2022_11357,37.5288029,127.1442003,서울특별시 강동구 진황도로61길 18
2022_11358,37.52363771,126.9566654,서울특별시 용산구 이촌로34길 29
2022_11359,37.50753416,127.0932143,서울특별시 송파구 잠실로 88
2022_11360,37.67521459,127.048765,서울특별시 도봉구 마들로 684-19
2022_11361,37.54645194,126.9589123,서울특별시 마포구 만리재로 74
2022_11362,37.5808369,127.0950526,서울특별시 중랑구 사가정로71길 19
2022_11363,37.51007746,127.00618,서울특별시 서초구 잠원로 37-48
2022_11364,37.4951962,126.9045952,서울특별시 영등포구 디지털로69길 12
2022_11365,37.59931367,127.0392269,서울특별시 성북구 종암로24가길 80
2022_11366,37.4986414,127.1365867,서울특별시 송파구 오금로 407
2022_11367,37.57548326,126.9160975,서울특별시 서대문구 거북골로 120
2022_11368,37.5691096,127.0326727,서울특별시 성동구 무학로 50
2022_11369,37.50495671,126.924395,서울특별시 동작구 대방동27길 4
2022_11370,37.54964237,126.8332162,서울특별시 강서구 강서로47라길 79
2022_11371,37.49739177,126.9514722,서울특별시 동작구 상도로62길 81-1
2022_11372,37.5049676,126.9379704,서울특별시 동작구 상도로15길 131
2022_11373,37.57105683,127.0751137,서울특별시 동대문구 장안벚꽃로 107
2022_11374,37.60584019,126.9602762,서울특별시 종로구 진흥로 480
2022_11375,37.60685831,127.0299382,서울특별시 성북구 동소문로46길 18
2022_11376,37.57126554,126.8095099,서울특별시 강서구 양천로14길 44
2022_11377,37.54262944,127.0155544,서울특별시 성동구 독서당로 218
2022_11378,37.50726969,126.887602,서울특별시 구로구 경인로66길 19
2022_11379,37.58801843,127.0121412,서울특별시 성북구 삼선교로16길 35
2022_11380,37.53278682,126.8326198,서울특별시 양천구 곰달래로5길 37
2022_11381,37.49701754,126.8447569,서울특별시 구로구 경인로19가길 40
2022_11382,37.56777026,127.0584014,서울특별시 동대문구 답십리로56길 105
2022_11383,37.47185269,127.0882312,서울특별시 강남구 자곡로3길 21
2022_11384,37.50493825,126.8897073,서울특별시 구로구 공원로6가길 76
2022_11385,37.48476112,127.0808748,서울특별시 강남구 일원로14길 25
2022_11386,37.54695219,127.1225742,서울특별시 강동구 올림픽로89길 55
2022_11387,37.51442735,127.1006114,서울특별시 송파구 올림픽로 269
2022_11388,37.53985699,127.0948966,서울특별시 광진구 구의강변로 106
2022_11389,37.58275639,126.8820988,서울특별시 마포구 상암산로1길 92
2022_11390,37.49306359,126.8500784,서울특별시 구로구 개봉로17아길 41-13
2022_11391,37.53322482,127.0704496,서울특별시 광진구 뚝섬로34길 25-19
2022_11392,37.50628298,126.8599326,서울특별시 구로구 중앙로 101
2022_11393,37.57310266,127.0315846,서울특별시 동대문구 무학로26길 30
2022_11394,37.53513089,127.1408422,서울특별시 강동구 양재대로110길 28
2022_11395,37.55855504,126.8633761,서울특별시 강서구 허준로 234
2022_11396,37.50503117,127.0538313,서울특별시 강남구 선릉로90길 56
2022_11397,37.53795207,127.1382752,서울특별시 강동구 천중로42길 70
2022_11398,37.49992398,127.0706277,서울특별시 강남구 영동대로 220
