no,address,latitude,longitude
1,서울특별시 성동구 살곶이길 50,37.5696275040008,127.041524043963
2,서울특별시 중랑구 중랑천로 43,37.5892833117345,127.072500066072
3,서울특별시 동대문구 전농로10길 20,37.5746094744702,127.060129124176
4,서울특별시 성북구 보국문로 167,37.6166861195907,127.001842160026
5,서울특별시 동대문구 장안벚꽃로1길 7,37.5763379008361,127.074572635161
6,서울특별시 동대문구 답십리로56길 21,37.570069317441,127.059860257139
7,서울특별시 성북구 북악산로 746,37.6003459960765,127.009987319491
8,서울특별시 동대문구 답십리로 210-30,37.5713911532894,127.063004129431
9,서울특별시 동대문구 장한로 99,37.5697552196555,127.069729702944
10,서울특별시 중랑구 면목로37길 57,37.5800147769383,127.082931350864
11,서울특별시 중랑구 용마산로 210,37.5719685219483,127.087082579511
12,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
13,서울특별시 광진구 아차산로70길 62,37.5403766593492,127.098995313099
14,서울특별시 광진구 아차산로70길 62,37.5403766593492,127.098995313099
15,서울특별시 동대문구 답십리로56길 105,37.5677702572124,127.058401410042
16,서울특별시 종로구 평창문화로 19,37.6046149067996,126.963837711362
17,서울특별시 성북구 장월로1길 28,37.6087724936926,127.045611958623
18,서울특별시 동대문구 서울시립대로 19,37.573734879555,127.04517932132
19,서울특별시 성북구 종암로23길 35,37.5981647936001,127.029751253435
20,서울특별시 용산구 서빙고로51길 64,37.5227430862454,126.991506654552
21,서울특별시 성북구 길음로 74,37.6092896639058,127.021033925155
22,서울특별시 성북구 길음로 33,37.6050832927232,127.022078590713
23,서울특별시 성북구 숭인로2길 61,37.6093534067567,127.024973857612
24,서울특별시 성북구 길음로9길 40,37.6058494237909,127.020985165043
25,서울특별시 성북구 길음로 119,37.6104990797943,127.016372618933
26,서울특별시 동대문구 천호대로 385,37.5623035492838,127.061945791469
27,서울특별시 성북구 길음로 119,37.6104990797943,127.016372618933
28,서울특별시 성북구 길음로 119,37.6104990797943,127.016372618933
29,서울특별시 성북구 길음로13길 39,37.6100441909211,127.01622347427
30,서울특별시 중랑구 용마산로 271,37.5773677919025,127.089649371438
31,서울특별시 중구 퇴계로 235,37.562514395202,126.997824376224
32,서울특별시 중구 퇴계로 235,37.562514395202,126.997824376224
33,서울특별시 성북구 한천로101길 18,37.6227658827301,127.049298670061
34,서울특별시 종로구 낙산길 198,37.5803962235982,127.011011705247
35,서울특별시 광진구 자양로46길 9,37.5511953799722,127.092465858408
36,서울특별시 동대문구 망우로20길 86,37.5899979987381,127.06553172159
37,서울특별시 동대문구 한천로 248,37.5832360364758,127.071898008969
38,서울특별시 동대문구 망우로 95,37.5911848350701,127.06396320352
39,서울특별시 용산구 새창로8길 157,37.5356870205155,126.949722428965
40,서울특별시 성동구 금호로 17,37.5468826236179,127.024072726848
41,서울특별시 성북구 화랑로48길 16,37.6137628900183,127.068994592059
42,서울특별시 종로구 낙산길 198,37.5803962235982,127.011011705247
43,서울특별시 성북구 동소문로15길 99,37.5956037841839,127.013812414551
44,서울특별시 동대문구 무학로26길 30,37.5731026565696,127.031584630503
45,서울특별시 동대문구 사가정로 148,37.5766590358858,127.061567688813
46,서울특별시 성동구 왕십리로 410,37.5666029325047,127.024082467223
47,서울특별시 광진구 광나루로 361,37.5484457321991,127.069745720123
48,서울특별시 동대문구 서울시립대로 19,37.573734879555,127.04517932132
49,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
50,서울특별시 중랑구 사가정로42길 90,37.5779593558972,127.081092507639
51,서울특별시 성동구 무학로12길 11,37.5674638278358,127.031394917436
52,서울특별시 중구 퇴계로49길 14,37.5633945987251,126.999994227546
53,서울특별시 동대문구 서울시립대로 14,37.5720742467292,127.047273509268
54,서울특별시 성북구 동소문로15길 99,37.5956037841839,127.013812414551
55,서울특별시 광진구 뚝섬로35길 10,37.5351193230745,127.070797074154
56,서울특별시 광진구 뚝섬로34길 9,37.5341773172557,127.070360929513
57,서울특별시 광진구 능동로4길 40,37.5321114084584,127.069454223606
58,서울특별시 성북구 보문사길 112,37.5809304355196,127.017598340238
59,서울특별시 중랑구 중랑천로 20,37.5864831132149,127.075805081355
60,서울특별시 종로구 창경궁로 265,37.585876127948,126.99960203377
61,서울특별시 중구 중림로 10,37.5589266608979,126.964320892997
62,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
63,서울특별시 성동구 동호로 100,37.5513284722706,127.016416476579
64,서울특별시 중랑구 망우로 353,37.5983328190955,127.091624142481
65,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
66,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
67,서울특별시 중랑구 봉우재로6길 19,37.5892548769076,127.076995277743
68,서울특별시 노원구 한글비석로 530,37.6669329820293,127.059164856551
69,서울특별시 노원구 누원로 28,37.6874771708146,127.053554777755
70,서울특별시 서대문구 통일로34길 43,37.5883336578387,126.948807747156
71,서울특별시 은평구 백련산로2길 19,37.5924768384074,126.925269500776
72,서울특별시 은평구 백련산로 36,37.5884566532295,126.924767525406
73,서울특별시 은평구 백련산로 36,37.5884566532295,126.924767525406
74,서울특별시 서대문구 독립문공원길 17,37.5723811886189,126.955198449007
75,서울특별시 노원구 마들로 111,37.6238343591525,127.064778103315
76,서울특별시 노원구 마들로 59,37.6226208171943,127.066881928111
77,서울특별시 마포구 백범로 205,37.544105595914,126.954130094052
78,서울특별시 노원구 마들로 59,37.6226208171943,127.066881928111
79,서울특별시 노원구 상계로 193-14,37.6621630029486,127.074305253695
80,서울특별시 노원구 한글비석로 396,37.6623030184626,127.073581746977
