no,address,latitude,longitude
54651,서울특별시 금천구 독산로10길 96,37.4496340433581,126.910501928991
54652,서울특별시 영등포구 영신로 193,37.5251949227345,126.901695145542
54653,서울특별시 구로구 경인로 643,37.5088498841248,126.885553611579
54654,서울특별시 금천구 가산로 99,37.4761567725398,126.891289403751
54655,서울특별시 영등포구 국회대로29길 5,37.5292653403567,126.895971685094
54656,서울특별시 서초구 바우뫼로7길 29,37.470705470859,127.023137695099
54657,서울특별시 관악구 장군봉1길 8,37.4818140968841,126.94014091338
54658,서울특별시 관악구 행운10길 21,37.4822590156576,126.962151071938
54659,서울특별시 관악구 봉천로 387,37.4837602834938,126.942701190325
54660,서울특별시 관악구 관악로30길 12,37.4841357625535,126.960607343765
54661,서울특별시 관악구 인헌12길 46-1,37.4706668327352,126.964563654363
54662,서울특별시 관악구 남부순환로248길 56,37.4736559155749,126.965721117841
54663,서울특별시 구로구 개봉로20길 158,37.4920422788882,126.86073736772
54664,서울특별시 구로구 개봉로3길 87,37.485898739724,126.850970967732
54665,서울특별시 구로구 남부순환로95길 54,37.4950348315458,126.854710644734
54666,서울특별시 구로구 남부순환로95길 54,37.4950348315458,126.854710644734
54667,서울특별시 구로구 남부순환로95길 88,37.4953252173816,126.851730585144
54668,서울특별시 구로구 고척로 82,37.4998044196431,126.843105800423
54669,서울특별시 구로구 남부순환로 775,37.5015678689641,126.847162335199
54670,서울특별시 구로구 남부순환로 775,37.5015678689641,126.847162335199
54671,서울특별시 관악구 남부순환로233길 19-12,37.4804739957629,126.958056367264
54672,서울특별시 동작구 만양로 36,37.5076644725182,126.948234721527
54673,서울특별시 영등포구 양평로17길 36,37.5344021086075,126.894428541365
54674,서울특별시 동작구 여의대방로44길 47,37.5099235104732,126.930418625519
54675,서울특별시 영등포구 영등포로62길 42,37.5165679864892,126.913539040047
54676,서울특별시 동작구 상도로 407,37.4939173850834,126.95777327345
54677,서울특별시 동작구 양녕로23길 9,37.4953241507248,126.941729458778
54678,서울특별시 동작구 국사봉길 175,37.4934714995122,126.935321085018
54679,서울특별시 동작구 상도로30길 39,37.5047956242888,126.942297308681
54680,서울특별시 동작구 상도로 346-1,37.4967899772343,126.951667453182
54681,서울특별시 영등포구 63로 45,37.5213527337159,126.937326091368
54682,서울특별시 영등포구 63로 45,37.5213527337159,126.937326091368
54683,서울특별시 영등포구 63로 45,37.5213527337159,126.937326091368
54684,서울특별시 영등포구 국제금융로 86,37.5202061193308,126.931800002781
54685,서울특별시 관악구 난곡로 55,37.4597417150822,126.920752798392
54686,서울특별시 관악구 난곡로 55,37.4597417150822,126.920752798392
54687,서울특별시 관악구 신림로 318,37.4825754320038,126.930252917369
54688,서울특별시 영등포구 영등포로12길 8,37.5223553689921,126.887036959713
54689,서울특별시 구로구 중앙로12길 17-8,37.50645826407,126.862340127113
54690,서울특별시 구로구 중앙로1길 18-18,37.4992309400309,126.86358074399
54691,서울특별시 구로구 중앙로6길 5-15,37.5014107102331,126.864413656632
54692,서울특별시 금천구 벚꽃로 73,37.4629100391456,126.890423305457
54693,서울특별시 영등포구 버드나루로 85,37.525747305266,126.908857826436
54694,서울특별시 동작구 동작대로29길 110,37.489824423368,126.977745172841
54695,서울특별시 동작구 현충로 119,37.5082713465255,126.967258187125
54696,서울특별시 동작구 현충로 151,37.5067786538055,126.968934187019
54697,서울특별시 동작구 흑석한강로 27,37.5040994188129,126.966284444741
54698,서울특별시 구로구 구로동로15길 1-6,37.4875299210586,126.884534699145
54699,서울특별시 구로구 구일로4길 22,37.4911670949724,126.875645378981
54700,서울특별시 구로구 구일로8길 121,37.4985533776036,126.876430284326
54701,서울특별시 구로구 공원로6가길 67,37.504269711314,126.888945906153
54702,서울특별시 구로구 새말로 93,37.5062344102877,126.889103370184
54703,서울특별시 구로구 새말로 93,37.5062344102877,126.889103370184
54704,서울특별시 구로구 도림로 59,37.4898993993674,126.888961869782
