no,address,latitude,longitude
82249,서울특별시 강북구 삼양로149길 45,37.6547610630292,127.011203769439
82250,서울특별시 도봉구 해등로 50,37.6499980805714,127.043301703142
82251,서울특별시 강동구 천호대로175길 10,37.5351085214737,127.13695638748
82252,서울특별시 송파구 위례광장로 120,37.4750100992712,127.141592563317
82253,서울특별시 강동구 고덕로 210,37.5538092997685,127.147060992177
82254,서울특별시 강동구 천호대로177길 40,37.5362711471916,127.138060878494
82255,서울특별시 강동구 천호대로177길 40,37.5362711471916,127.138060878494
82256,서울특별시 서초구 신반포로33길 15,37.5090443276541,127.009524539003
82257,서울특별시 강동구 천호대로 1077,37.5372566499573,127.131437557377
82258,서울특별시 강동구 진황도로 12,,
82259,서울특별시 강동구 아리수로94길 72,37.5607222959713,127.176269561148
82260,서울특별시 강동구 아리수로97길 20,37.5685142719635,127.178137155501
82261,서울특별시 강동구 구천면로 278,37.5446471437832,127.133881482323
82262,서울특별시 강동구 천호대로177길 40,37.5362711471916,127.138060878494
82263,서울특별시 강동구 고덕로 427,37.5587972921376,127.173182162867
82264,서울특별시 강동구 명일로 293,37.5447065746306,127.146363375022
82265,서울특별시 서초구 반포대로 122,37.4910908636013,127.008559754356
82266,서울특별시 송파구 올림픽로 135,37.516733284228,127.089889095677
82267,서울특별시 송파구 송이로31길 56,37.4908616244741,127.136383679953
82268,서울특별시 강동구 상암로81길 7,37.5460717802414,127.167441921526
82269,서울특별시 서초구 강남대로53길 11,37.4939616380396,127.02791641287
82270,서울특별시 강남구 개포로109길 9,37.4957518185981,127.075101271591
82271,서울특별시 강동구 천중로 200,37.5407002551692,127.142556499397
82272,서울특별시 강남구 학동로77길 27,37.5208848658812,127.047788927028
82273,서울특별시 강남구 남부순환로379길 14,37.4893275646597,127.046311637478
82274,서울특별시 강동구 진황도로 99,37.5360846941657,127.137473996228
82275,서울특별시 강동구 상일로 74,37.5513683747695,127.174785524346
82276,서울특별시 강남구 봉은사로 516,37.5132365165484,127.055995805325
82277,서울특별시 강남구 선릉로130길 19,37.5170321477204,127.042937103599
82278,서울특별시 영등포구 여의동로3길 10,37.5181172905531,126.925195988034
82279,서울특별시 동작구 등용로 37,37.5052397636547,126.933133919908
82280,서울특별시 구로구 디지털로27라길 6-17,37.4847274507445,126.889074111095
82281,서울특별시 구로구 구로동로22길 42,37.489220961151,126.886611627556
82282,서울특별시 금천구 금하로 816,37.4497786332027,126.920020808062
82283,서울특별시 금천구 금하로 816,37.4497786332027,126.920020808062
82284,서울특별시 영등포구 당산로 214,37.5329312320335,126.902834034778
82285,서울특별시 영등포구 당산로 214,37.5329312320335,126.902834034778
82286,서울특별시 영등포구 여의대방로29길 10,37.4997492737871,126.918844904343
82287,서울특별시 관악구 성현로 80,37.4898474387668,126.952985510916
82288,서울특별시 영등포구 선유서로21길 30,37.5231248446785,126.882169751047
82289,서울특별시 영등포구 선유서로21길 19,37.5223063446783,126.882683033951
82290,서울특별시 관악구 성현로 80,37.4898474387668,126.952985510916
82291,서울특별시 관악구 성현로 80,37.4898474387668,126.952985510916
82292,서울특별시 영등포구 양평로30가길 15,37.5424760797364,126.890106567617
82293,서울특별시 관악구 관악로30길 12,37.4841357625535,126.960607343765
82294,서울특별시 관악구 관악로40길 60,37.4933145697694,126.960789557057
82295,서울특별시 영등포구 국회대로37길 22,37.5280098940614,126.901877779709
82296,서울특별시 구로구 개봉로2길 133-15,37.4895036252786,126.860070762208
82297,서울특별시 구로구 남부순환로 775,37.5015678689641,126.847162335199
82298,서울특별시 구로구 경인로40길 25,37.4954039270721,126.859741653028
82299,서울특별시 구로구 경인로 382,37.4963730035523,126.863082153299
82300,서울특별시 동작구 사당로2가길 102,37.4883730263155,126.96341744773
82301,서울특별시 관악구 은천로 93,37.4873527233282,126.945428874003
82302,서울특별시 관악구 난곡로 55,37.4597417150822,126.920752798392
82303,서울특별시 관악구 난곡로 55,37.4597417150822,126.920752798392
82304,서울특별시 관악구 호암로 417,37.4613351494786,126.927479872415
82305,서울특별시 관악구 은천로 93,37.4873527233282,126.945428874003
82306,서울특별시 동작구 알마타길 53,37.5120403321993,126.931346406277
82307,서울특별시 영등포구 영신로 193,37.5251949227345,126.901695145542
82308,서울특별시 영등포구 양산로25길 12,37.5246218998286,126.898936623298
82309,서울특별시 관악구 은천로 93,37.4873527233282,126.945428874003
82310,서울특별시 동작구 등용로 127,37.5125587415186,126.930988395318
82311,서울특별시 관악구 은천로 93,37.4873527233282,126.945428874003
82312,서울특별시 관악구 조원로2길 13,37.4827892255973,126.90291924339
82313,서울특별시 영등포구 당산로 95,37.5240230517218,126.894862978259
82314,서울특별시 구로구 경인로47다길 43,37.5049748037089,126.866778856297
82315,서울특별시 금천구 가산로 99,37.4761567725398,126.891289403751
82316,서울특별시 관악구 호암로 399,37.4613714617228,126.925454992929
82317,서울특별시 구로구 중앙로 101,37.5062829815918,126.859932571013
82318,서울특별시 금천구 한내로 62,37.4553912730949,126.888877618767
82319,서울특별시 구로구 오류로8길 11,37.4912866190957,126.841112555218
82320,서울특별시 영등포구 도신로 31,37.5062347093767,126.895153486219
82321,서울특별시 구로구 공원로 47,37.5010207998508,126.889643966622
82322,서울특별시 동대문구 한빛로 73,37.5794976614097,127.030492933066
82323,서울특별시 중구 동호로20가길 38,37.5597566253421,127.006858021435
82324,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
82325,서울특별시 중구 퇴계로75길 7,37.5657536581952,127.015443726545
82326,서울특별시 성동구 독서당로 191,37.5445928680771,127.011984339203
82327,서울특별시 성동구 마장로37길 7,37.5669385461453,127.038684519978
82328,서울특별시 성동구 독서당로 191,37.5445928680771,127.011984339203
82329,서울특별시 성동구 성수일로10길 3,37.5486617968778,127.05148128679
82330,서울특별시 동대문구 정릉천동로 58,37.5771867895785,127.036238453059
82331,서울특별시 동대문구 청계천로 417,37.5720071392864,127.023906598956
82332,서울특별시 성북구 보문사길 111,37.5828731138796,127.017891118296
82333,서울특별시 성북구 동소문로 248,37.6034576002933,127.024541211803
82334,서울특별시 성북구 길음로 16,37.6071180410239,127.023262558082
82335,서울특별시 성북구 북악산로 746,37.6003459960765,127.009987319491
82336,서울특별시 성북구 솔샘로25길 28,37.6185773729869,127.006961851299
82337,서울특별시 성북구 솔샘로25길 28,37.6185773729869,127.006961851299
82338,서울특별시 중랑구 숙선옹주로 91,37.6172653669997,127.085544432545
82339,서울특별시 성북구 보문로29다길 31,37.5841773524262,127.012618582669
82340,서울특별시 동대문구 한천로 248,37.5832360364758,127.071898008969
82341,서울특별시 종로구 종로 183,37.5714476873524,126.998320034926
82342,서울특별시 용산구 이촌로65길 8,37.5217912593329,126.971384305587
82343,서울특별시 용산구 이촌로2가길 122,37.5254656474891,126.954478744002
82344,서울특별시 중구 퇴계로 448,37.5653849734702,127.02122678483
82345,서울특별시 용산구 이촌로14길 7,37.5270731316613,126.954965585803
82346,서울특별시 중랑구 공릉로2나길 46,37.613981054395,127.080199235291
82347,서울특별시 종로구 명륜4길 8,37.5893841290349,126.995025018829
82348,서울특별시 성북구 오패산로 90,37.6099470914336,127.036913604861
82349,서울특별시 성북구 동소문로 284,37.6053843875046,127.027321427492
82350,서울특별시 성북구 오패산로 46,37.6074738406161,127.038709467417
82351,서울특별시 종로구 대학로 33,37.5740452531084,127.001867937909
82352,서울특별시 광진구 아차산로 503-23,37.5431620967232,127.095608314148
82353,서울특별시 중구 서소문로6길 34,37.5596149765767,126.967598813552
82354,서울특별시 용산구 원효로 216,37.536723363574,126.966527167157
82355,서울특별시 성북구 성북로31가길 5,37.5951865180577,126.989525786594
82356,서울특별시 성북구 북악산로 844,37.5973859824567,127.019322962211
82357,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
82358,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
82359,서울특별시 동대문구 답십리로 130,37.5728549565736,127.052401156065
82360,서울특별시 동대문구 답십리로 130,37.5728549565736,127.052401156065
82361,서울특별시 동대문구 한천로37길 33,37.5763245487038,127.065813277511
82362,서울특별시 중랑구 신내역로1길 85,37.6168090895238,127.106293721634
82363,서울특별시 중랑구 봉화산로 193,37.6068322383951,127.094457238177
82364,서울특별시 동대문구 답십리로59길 33,37.5750621283917,127.066522402213
82365,서울특별시 동대문구 서울시립대로 5,37.5728239644,127.044252571581
82366,서울특별시 성북구 종암로5길 26,37.5947989148489,127.033927642072
82367,서울특별시 성동구 왕십리로 80,37.5440341715304,127.045338933792
82368,서울특별시 성동구 상원길 63,37.5501345022163,127.047109026111
82369,서울특별시 성북구 숭인로2길 61,37.6093534067567,127.024973857612
82370,서울특별시 성북구 종암로25길 30,37.6014922606804,127.031080353416
82371,서울특별시 용산구 원효로90길 11,37.5403958008247,126.969718522289
82372,서울특별시 성북구 종암로24가길 53,37.6008411734995,127.037964181836
82373,서울특별시 종로구 창신9길 14,37.5761234465125,127.009910613693
82374,서울특별시 종로구 동망산길 19,37.5800313416279,127.014194906011
82375,서울특별시 중구 동호로10길 30,37.5551915990934,127.016359379417
82376,서울특별시 종로구 경희궁2길 5-5,37.5732987034932,126.970466816885
82377,서울특별시 동대문구 장안벚꽃로1길 7,37.5763379008361,127.074572635161
82378,서울특별시 동대문구 천호대로83길 71-7,37.5652028001255,127.065893363254
82379,서울특별시 동대문구 장안벚꽃로 167,37.5750720968253,127.074282139153
82380,서울특별시 동대문구 장안벚꽃로 107,37.5710568281709,127.075113657819
82381,서울특별시 동대문구 한천로 248,37.5832360364758,127.071898008969
82382,서울특별시 성북구 보문사길 111,37.5828731138796,127.017891118296
82383,서울특별시 중랑구 상봉중앙로10길 15,37.6027543946721,127.087999837897
82384,서울특별시 중랑구 봉화산로 146,37.6036065370475,127.090402567969
82385,서울특별시 중랑구 봉화산로56길 145-1,37.6021302639212,127.097205273778
82386,서울특별시 중랑구 봉화산로 193,37.6068322383951,127.094457238177
82387,서울특별시 중랑구 봉화산로 193,37.6068322383951,127.094457238177
82388,서울특별시 성동구 뚝섬로3길 6,37.5405756526752,127.050312196257
82389,서울특별시 동대문구 답십리로 210-30,37.5713911532894,127.063004129431
82390,서울특별시 동대문구 한천로 248,37.5832360364758,127.071898008969
82391,서울특별시 광진구 아차산로 451,37.5392349158728,127.092202046312
82392,서울특별시 광진구 광나루로 382,37.5474599984908,127.072065060154
82393,서울특별시 중랑구 중랑천로 286,37.6106954689326,127.073480246547
82394,서울특별시 성동구 고산자로 164,37.5550687570722,127.035424100115
82395,서울특별시 동대문구 이문로 37,37.5908011291028,127.056117386349
82396,서울특별시 성동구 연무장길 31,37.5436318531918,127.053168483921
82397,서울특별시 성동구 연무장길 31,37.5436318531918,127.053168483921
82398,서울특별시 성동구 성수일로4길 26,37.541500373673,127.051508271285
82399,서울특별시 종로구 동망산길 47,37.5815574293752,127.015738287163
82400,서울특별시 성북구 솔샘로25길 28,37.6185773729869,127.006961851299
