no,address,latitude,longitude
18400,서울특별시 마포구 토정로32길 11,37.5398472210499,126.940986623851
18401,서울특별시 강서구 강서로56나길 37,37.5610800692067,126.840847656959
18402,서울특별시 금천구 독산로36길 36,37.4594882978841,126.906960304687
18403,서울특별시 금천구 독산로36길 36,37.4594882978841,126.906960304687
18404,서울특별시 금천구 시흥대로73길 11,37.4566169360635,126.898301459536
18405,서울특별시 강서구 양천로 613,37.5552667767912,126.866376455791
18406,서울특별시 강서구 양천로73길 5,37.5518948197226,126.871513395975
18407,서울특별시 강서구 양천로 731,37.5502517087995,126.877396858267
18408,서울특별시 강서구 등촌로 163,37.5447297738682,126.861593331753
18409,서울특별시 마포구 월드컵북로 235,37.5697004142613,126.901417423608
18410,서울특별시 마포구 월드컵로25길 26,37.5585307790582,126.906300605198
18411,서울특별시 강서구 화곡로26길 19,37.5406784661167,126.840411724681
18412,서울특별시 영등포구 여의대방로43라길 9,37.5084489081927,126.919207254425
18413,서울특별시 영등포구 가마산로 442,37.5049819420382,126.909527051265
18414,서울특별시 강서구 강서로 348,37.5570784073479,126.83808109977
18415,서울특별시 강서구 강서로45길 104,37.5501127370331,126.832227876368
18416,서울특별시 강서구 곰달래로 96,37.5300971557965,126.843464590818
18417,서울특별시 금천구 벚꽃로 30,37.4582229148592,126.893710403536
18418,서울특별시 강서구 강서로 490,37.5690925562377,126.841805662092
18419,서울특별시 강서구 허준로 47,37.5710135675057,126.84658518265
18420,서울특별시 강서구 허준로 47,37.5710135675057,126.84658518265
18421,서울특별시 구로구 경인로 343,37.4983033029466,126.857432535649
18422,서울특별시 구로구 중앙로 121,37.5088710450008,126.857986323802
18423,서울특별시 양천구 신정로11길 63,37.5109479135516,126.836695607599
18424,서울특별시 양천구 신정로11길 63,37.5109479135516,126.836695607599
18425,서울특별시 양천구 신정로 260,37.5111930401972,126.851983099791
18426,서울특별시 양천구 목동남로2길 60-7,37.5053976099345,126.864686815758
18427,서울특별시 강서구 공항대로 140,37.5592565859994,126.823388809057
18428,서울특별시 강서구 마곡서1로 111-11,37.5658001533458,126.817289006811
18429,서울특별시 강서구 마곡서1로 100,37.5657540981707,126.81962341197
18430,서울특별시 강서구 방화대로44길 42,37.5713576093313,126.817542803245
18431,서울특별시 구로구 신도림로 32,37.5073792102051,126.880761857831
18432,서울특별시 구로구 경인로 643,37.5088498841248,126.885553611579
18433,서울특별시 구로구 고척로 82,37.4998044196431,126.843105800423
18434,서울특별시 구로구 고척로 82,37.4998044196431,126.843105800423
18435,서울특별시 금천구 금하로 816,37.4497786332027,126.920020808062
18436,서울특별시 금천구 금하로 750,37.4490734382987,126.913658594513
18437,서울특별시 영등포구 양평로30가길 15,37.5424760797364,126.890106567617
18438,서울특별시 양천구 신정로 260,37.5111930401972,126.851983099791
18439,서울특별시 구로구 경인로8길 75,37.4928694986504,126.839572801145
18440,서울특별시 구로구 남부순환로 775,37.5015678689641,126.847162335199
18441,서울특별시 구로구 개봉로2길 133-15,37.4895036252786,126.860070762208
18442,서울특별시 마포구 독막로42길 5,37.543021102042,126.946512967104
18443,서울특별시 구로구 경인로66길 5,37.5076249285371,126.88738681414
18444,서울특별시 영등포구 선유로33길 22,37.5272095267926,126.888374310978
18445,서울특별시 마포구 마포대로4길 90,37.535962741687,126.946476371806
18446,서울특별시 송파구 문정로 83,37.4892043157404,127.130231968818
18447,서울특별시 강동구 고덕로27길 36,37.5568885216039,127.13843707596
18448,서울특별시 송파구 성내천로 211,37.5000222059464,127.152060868729
18449,서울특별시 강동구 양재대로 1340,37.525777860061,127.135931466677
