no,address,latitude,longitude
37615,서울특별시 송파구 충민로6길 14,37.48069773,127.1314396
37616,서울특별시 송파구 충민로 152,37.48344222,127.131834
37617,서울특별시 강동구 상암로 251,37.54859381,127.1506883
37618,서울특별시 강동구 천중로 6,37.54580343,127.1223002
37619,서울특별시 강동구 천중로 6,37.54580343,127.1223002
37620,서울특별시 강동구 천중로 6,37.54580343,127.1223002
37621,서울특별시 강동구 천중로 6,37.54580343,127.1223002
37622,서울특별시 강동구 구천면로24길 9,37.54028104,127.1263112
37623,서울특별시 강동구 진황도로 12,,
37624,서울특별시 강동구 구천면로41길 79,37.54740659,127.1299635
37625,서울특별시 강동구 선사로 138,37.55058854,127.1237747
37626,서울특별시 강동구 상암로 11,37.55344749,127.12566
37627,서울특별시 송파구 양산로8길 8,37.49091614,127.144567
37628,서울특별시 송파구 거마로 41,37.49741129,127.1448743
37629,서울특별시 강동구 고덕로27길 36,37.55688852,127.1384371
37630,서울특별시 강동구 명일로 113,37.52919773,127.1421795
37631,서울특별시 강동구 양재대로 1340,37.52577786,127.1359315
37632,서울특별시 강동구 동남로79길 26,37.55918388,127.1537442
37633,서울특별시 강동구 풍성로 114-1,37.53175364,127.1239997
37634,서울특별시 강동구 성내로 54,37.52820506,127.1258541
37635,서울특별시 송파구 마천로35길 12,37.49991012,127.1456278
37636,서울특별시 송파구 오금로31길 27,37.50901146,127.1225965
37637,서울특별시 송파구 양재대로 1218,37.51669099,127.1377124
37638,서울특별시 광진구 아차산로78길 18,37.55011505,127.1098541
37639,서울특별시 용산구 이촌로 303,37.5189129,126.9811544
37640,서울특별시 중구 다산로36길 109,37.56050413,127.0229704
37641,서울특별시 성북구 오패산로 90,37.60994709,127.0369136
37642,서울특별시 성북구 동소문로34길 73,37.5997975,127.0223277
37643,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
37644,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
37645,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
37646,서울특별시 중랑구 동일로 932,37.61383938,127.0775571
37647,서울특별시 동대문구 전농로 192,37.58280297,127.0554526
37648,서울특별시 성동구 독서당로 343,37.54981177,127.0270079
37649,서울특별시 동대문구 사가정로 245-3,37.57985517,127.0723098
37650,서울특별시 성동구 금호산8길 14,37.55071593,127.0221903
37651,서울특별시 용산구 이촌로87길 21,37.52030091,126.9786385
37652,서울특별시 동대문구 장안벚꽃로 107,37.57105683,127.0751137
37653,서울특별시 용산구 장문로 27,37.52910718,126.9936729
37654,서울특별시 중랑구 동일로 752,37.59700909,127.0820707
37655,서울특별시 성북구 종암로24가길 53,37.60084117,127.0379642
37656,서울특별시 성북구 종암로25길 30,37.60149226,127.0310804
37657,서울특별시 용산구 한남대로27길 60,37.53952107,127.0032692
37658,서울특별시 성북구 북악산로 851,37.60025102,127.0183154
37659,서울특별시 성북구 종암로25길 30,37.60149226,127.0310804
37660,서울특별시 광진구 자양번영로3길 65,37.53247225,127.0711425
37661,서울특별시 성동구 독서당로62길 43,37.55190095,127.0335265
37662,서울특별시 성동구 고산자로 160,37.55433983,127.0348842
37663,서울특별시 광진구 뚝섬로56가길 28,37.5280576,127.084672
37664,서울특별시 광진구 구의강변로1길 44,37.52989578,127.0896265
37665,서울특별시 광진구 아차산로 262,37.53700164,127.0729628
37666,서울특별시 용산구 이촌로87길 14,37.51931853,126.9800705
37667,서울특별시 성북구 낙산길 243-15,37.58267456,127.0144138
37668,서울특별시 광진구 아차산로 431,37.53865397,127.0901908
37669,서울특별시 중랑구 숙선옹주로 45,37.61562144,127.0827355
37670,서울특별시 성동구 난계로 84,37.55913142,127.0240799
37671,서울특별시 용산구 한강대로 372,37.55163158,126.9729122
37672,서울특별시 성동구 행당로 79,37.55820535,127.027507
37673,서울특별시 성북구 길음로 16,37.60711804,127.0232626
37674,서울특별시 중랑구 봉화산로48길 62,37.60347534,127.0936543
37675,서울특별시 용산구 이촌로65가길 51,37.5219938,126.9736746
37676,서울특별시 성북구 길음로9길 40,37.60584942,127.0209852
37677,서울특별시 성북구 고려대로17가길 64,37.58921815,127.023206
37678,서울특별시 중랑구 용마산로 348,37.58352817,127.0943714
37679,서울특별시 성북구 월계로36길 27,37.62144228,127.0463268
37680,서울특별시 중랑구 중랑천로 43,37.58928331,127.0725001
